Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
0,Green,False,-0.06709792,-0.0783729,0.9946636,0.01812753,0.005310084,0.9998216,2.531387,2.531387,1,1,16.09033,0.02170372
0,Green,True,-0.06701308,-0.07787429,0.9947084,0.01646424,0.001510621,0.9998633,2.5233,2.5233,1,1,16.11219,0.02186775
0,Green,True,-0.06704579,-0.07771546,0.9947186,0.01623544,-0.0003204363,0.9998682,2.524124,2.524124,1,1,16.13429,0.02210045
0,Green,True,-0.06716041,-0.07803832,0.9946856,0.01515208,-0.001068122,0.9998846,2.50528,2.50528,1,1,16.15709,0.02279091
0,Green,True,-0.067652,-0.07784286,0.9946676,0.02188116,-0.002014166,0.9997585,2.524521,2.524521,1,1,16.17911,0.02202034
0,Green,True,-0.0679516,-0.07769432,0.9946589,0.02154554,-0.003509542,0.9997617,2.529816,2.529816,1,1,16.20106,0.02194977
0,Green,True,-0.06799663,-0.07801556,0.9946306,0.02192713,-0.003936812,0.9997518,2.546494,2.546494,1,1,16.22319,0.0221386
0,Green,True,-0.06775211,-0.07808703,0.9946417,0.01239032,-0.0003967344,0.9999232,2.549652,2.549652,1,1,16.2458,0.02260971
0,Green,True,-0.06739543,-0.07864966,0.9946216,0.01239032,-0.0002594033,0.9999232,2.567139,2.567139,1,1,16.26885,0.02304459
0,Green,True,-0.06696468,-0.07878306,0.9946401,0.01142896,0.0007171708,0.9999344,2.585007,2.585007,1,1,16.2898,0.02095604
0,Green,True,-0.06684577,-0.07914943,0.994619,0.01089479,6.103526E-05,0.9999406,2.586426,2.586426,1,1,16.31159,0.02178955
0,Green,True,-0.06670363,-0.07892549,0.9946464,0.009384279,-0.002746618,0.9999522,2.588196,2.588196,1,1,16.33462,0.02302742
0,Green,False,-0.06675228,-0.07874308,0.9946575,0.007888852,-0.003829984,0.9999616,2.589844,2.589844,1,1,16.35658,0.0219593
0,Blue,False,-0.06806584,-0.07789221,0.9946356,0.01733418,-0.003601114,0.9998432,2.595444,2.595444,1,1,16.89054,0.5339546
0,Blue,False,-0.06805648,-0.07785583,0.994639,0.01733418,-0.003601114,0.9998432,2.596771,2.596771,1,1,16.89054,0
0,Blue,False,-0.06837766,-0.07709619,0.9946762,0.01728836,-0.00439457,0.9998409,2.596725,2.596725,1,1,16.94222,0.05168915
0,Blue,False,-0.06829234,-0.07701237,0.9946885,0.01744093,-0.003997834,0.9998399,2.600525,2.600525,1,1,16.9552,0.01297188
0,Blue,False,-0.06810883,-0.07713575,0.9946916,0.01794455,-0.004547173,0.9998286,2.618042,2.618042,1,1,16.96926,0.01406097
0,Blue,False,-0.0675825,-0.07745644,0.9947025,0.01731878,-0.005386371,0.9998355,2.617615,2.617615,1,1,16.99002,0.0207653
0,Blue,False,-0.06736049,-0.07784449,0.9946873,0.01741029,-0.000686646,0.9998482,2.63887,2.63887,1,1,17.0124,0.02237892
0,Blue,False,-0.06717802,-0.07803159,0.9946849,0.01722725,-0.0002746593,0.9998516,2.640717,2.640717,1,1,17.03659,0.0241909
0,Blue,False,-0.0671678,-0.07834218,0.9946613,0.01748683,-0.0001983672,0.9998471,2.63887,2.63887,1,1,17.0565,0.01990891
0,Blue,False,-0.0670211,-0.07818983,0.9946831,0.01623544,-0.0005493194,0.999868,2.639023,2.639023,1,1,17.07846,0.02196312
0,Blue,False,-0.06710701,-0.07808002,0.9946859,0.01538091,-0.0006713891,0.9998815,2.640625,2.640625,1,1,17.10143,0.02296638
0,Blue,False,-0.06713573,-0.07790711,0.9946976,0.01474018,-0.0009460572,0.9998909,2.640915,2.640915,1,1,17.12348,0.02204704
0,Blue,False,-0.06718618,-0.0776182,0.9947168,0.01507581,-0.0007476868,0.9998861,2.639282,2.639282,1,1,17.14502,0.02154541
0,Blue,False,-0.06728402,-0.07732224,0.9947332,0.01510632,-0.0007629453,0.9998856,2.636871,2.636871,1,1,17.16747,0.02244949
0,Blue,False,-0.0672929,-0.0772728,0.9947364,0.01585406,-0.001144422,0.9998736,2.637115,2.637115,1,1,17.1899,0.02243042
0,Blue,False,-0.06725528,-0.07751186,0.9947204,0.01551821,-0.0008392345,0.9998792,2.637177,2.637177,1,1,17.21185,0.02194977
0,Blue,False,-0.06715497,-0.07772798,0.9947103,0.01525887,-0.001037603,0.9998831,2.629501,2.629501,1,1,17.23388,0.02202225
0,Blue,False,-0.06686199,-0.07752509,0.9947459,0.01275645,0.005889941,0.9999013,2.630447,2.630447,1,1,17.25627,0.02239609
0,Blue,False,-0.06677643,-0.07729739,0.9947693,0.01228343,0.003967318,0.9999167,2.630707,2.630707,1,1,17.27813,0.02186012
0,Blue,False,-0.06667047,-0.0772432,0.9947807,0.0115052,0.002838152,0.9999298,2.630264,2.630264,1,1,17.30031,0.02218246
0,Blue,False,-0.06658242,-0.07728246,0.9947835,0.0113526,0.003479024,0.9999295,2.643158,2.643158,1,1,17.32323,0.02291489
0,Blue,False,-0.06643543,-0.07727239,0.9947941,0.01040653,0.00263978,0.9999424,2.628189,2.628189,1,1,17.34535,0.02212143
0,Blue,False,-0.06617712,-0.07691131,0.9948393,0.01040652,0.002944954,0.9999415,2.643967,2.643967,1,1,17.36734,0.02198601
0,Blue,False,-0.06622875,-0.07658453,0.9948611,0.009201185,0.002822917,0.9999537,2.653534,2.653534,1,1,17.38929,0.02194977
0,Blue,False,-0.06607086,-0.07636418,0.9948885,0.008789064,0.003723145,0.9999545,2.653732,2.653732,1,1,17.41295,0.02366829
0,Blue,False,-0.06619388,-0.07634444,0.9948818,0.008743413,0.004074156,0.9999534,2.686401,2.686401,1,1,17.43419,0.0212326
0,Blue,False,-0.06607401,-0.07694703,0.9948434,0.008560309,0.004333561,0.999954,2.686539,2.686539,1,1,17.4555,0.02131653
0,Blue,False,-0.06587911,-0.07721554,0.9948355,0.008438137,0.003753674,0.9999574,2.68721,2.68721,1,1,17.47871,0.02320671
0,Blue,False,-0.06542891,-0.07715188,0.9948702,0.009018078,0.003311207,0.9999539,2.674057,2.674057,1,1,17.50162,0.02290726
0,Blue,False,-0.06512932,-0.07661317,0.9949314,0.009124857,0.004058883,0.9999501,2.669968,2.669968,1,1,17.52234,0.02072144
0,Blue,False,-0.06521062,-0.07599776,0.9949733,0.008880653,0.00199891,0.9999586,2.652191,2.652191,1,1,17.54485,0.02251053
0,Blue,False,-0.065463,-0.07622761,0.9949391,0.00877384,0.002502452,0.9999584,2.648056,2.648056,1,1,17.56679,0.02194023
0,Blue,False,-0.06591718,-0.07620008,0.9949113,0.009475715,-0.0002136232,0.9999551,2.667206,2.667206,1,1,17.58967,0.02288437
0,Blue,False,-0.06625924,-0.07550418,0.9949417,0.008300863,-0.001739519,0.9999641,2.675262,2.675262,1,1,17.61159,0.02191734
0,Blue,False,-0.06665649,-0.07512608,0.9949437,0.008499215,-0.001724257,0.9999624,2.678299,2.678299,1,1,17.63391,0.02232361
0,Blue,False,-0.06669464,-0.07572243,0.9948959,0.008926423,-0.002182015,0.9999578,2.676163,2.676163,1,1,17.65605,0.02213478
0,Blue,False,-0.06675764,-0.07673052,0.9948145,0.008209301,-0.002517723,0.9999631,2.693451,2.693451,1,1,17.67802,0.02196884
0,Blue,False,-0.06638777,-0.07837854,0.9947107,0.007522681,-0.002975503,0.9999673,2.700516,2.700516,1,1,17.70001,0.02199364
0,Blue,False,-0.06570002,-0.07877308,0.9947253,0.008163517,-0.002990747,0.9999622,2.712021,2.712021,1,1,17.7229,0.02288437
0,Blue,False,-0.064992,-0.07819603,0.9948173,0.008377146,-0.002105731,0.9999627,2.719894,2.719894,1,1,17.74485,0.02195168
0,Blue,False,-0.06472255,-0.07776991,0.9948682,0.008071976,-0.002746608,0.9999636,2.721451,2.721451,1,1,17.76378,0.01893425
0,Blue,False,-0.06444975,-0.07748313,0.9949084,0.008148248,-0.003402733,0.999961,2.734924,2.734924,1,1,17.78357,0.01978302
0,Blue,False,-0.06480522,-0.07825501,0.9948248,0.008377125,-0.003097553,0.9999601,2.734848,2.734848,1,1,17.80083,0.01726532
0,Blue,False,-0.06478863,-0.07853374,0.994804,0.006423984,-0.003051774,0.9999747,2.738052,2.738052,1,1,17.82255,0.02172279
0,Blue,False,-0.06523399,-0.07825432,0.9947969,0.00703433,-0.001876839,0.9999735,2.74408,2.74408,1,1,17.84554,0.02299118
0,Blue,False,-0.06530759,-0.07834271,0.9947851,0.006988539,-0.002853399,0.9999715,2.766373,2.766373,1,1,17.86766,0.02211952
0,Blue,False,-0.06543591,-0.07855929,0.9947595,0.006881797,-0.004470879,0.9999663,2.766312,2.766312,1,1,17.88939,0.02172089
0,Blue,False,-0.06563897,-0.07900983,0.9947105,0.006454555,-0.004760807,0.9999678,2.766235,2.766235,1,1,17.91133,0.02194214
0,Blue,False,-0.06596308,-0.07912024,0.9946803,0.006485081,-0.004470891,0.999969,2.778275,2.778275,1,1,17.93347,0.0221386
0,Blue,False,-0.06606796,-0.07834735,0.9947345,0.005752608,-0.003524808,0.9999772,2.784332,2.784332,1,1,17.95646,0.0229969
0,Blue,True,-0.06616697,-0.07778102,0.9947724,0.007598948,-0.003906286,0.9999635,2.778244,2.778244,1,1,17.97827,0.0218029
0,Blue,True,-0.06598311,-0.07703616,0.9948425,0.008773924,-0.004211483,0.9999526,2.778381,2.778381,1,1,18.00019,0.02192307
0,Blue,True,-0.06557086,-0.07686916,0.9948828,0.007705805,-0.005706873,0.999954,2.77832,2.77832,1,1,18.02307,0.02288246
0,Blue,True,-0.06530995,-0.07696921,0.9948922,0.004776041,-0.009063798,0.9999475,2.789246,2.789246,1,1,18.04506,0.0219841
0,Blue,True,-0.06520059,-0.07672501,0.9949182,0.00364687,-0.009903007,0.9999443,2.773682,2.773682,1,1,18.06687,0.02181053
0,Blue,True,-0.06544946,-0.07630088,0.9949344,0.004852307,-0.01113894,0.9999262,2.790207,2.790207,1,1,18.08879,0.02192688
0,Blue,True,-0.06584809,-0.07628144,0.9949096,0.003997828,-0.01243599,0.9999147,2.789398,2.789398,1,1,18.11209,0.02329445
0,Blue,True,-0.06614205,-0.0767135,0.994857,-0.002975468,-0.004364019,0.9999861,2.754822,2.754822,1,1,18.13382,0.02173615
0,Blue,True,-0.06629916,-0.07715626,0.9948122,-0.004638729,-0.00387578,0.9999817,2.768066,2.768066,1,1,18.15575,0.02192497
0,Blue,True,-0.06584636,-0.07741017,0.9948226,-0.005798402,-0.006042545,0.999965,2.784164,2.784164,1,1,18.17868,0.02293205
0,Blue,True,-0.06555187,-0.07733374,0.994848,-0.006057761,-0.004165664,0.999973,2.791367,2.791367,1,1,18.19958,0.02090263
0,Blue,False,-0.0653521,-0.07756361,0.9948432,-0.006408739,-0.002288835,0.9999769,2.787125,2.787125,1,1,18.22252,0.02294159
0,Yellow,False,-0.06783349,-0.0782415,0.994624,0.007934666,-0.005905223,0.9999511,2.871902,2.871902,1,1,18.75658,0.5340576
0,Yellow,False,-0.06784904,-0.07817987,0.9946278,0.007934666,-0.005905223,0.9999511,2.871887,2.871887,1,1,18.75658,0
0,Yellow,False,-0.06796712,-0.07697073,0.994714,0.008300811,-0.006774927,0.9999426,2.880402,2.880402,1,1,18.80511,0.04853058
0,Yellow,False,-0.06795868,-0.07688426,0.9947213,0.008697517,-0.008667,0.9999246,2.880341,2.880341,1,1,18.81947,0.01435661
0,Yellow,False,-0.06804263,-0.07694225,0.994711,0.005249024,-0.01571655,0.9998627,2.868042,2.868042,1,1,18.83353,0.01406097
0,Yellow,False,-0.06800462,-0.07713529,0.9946986,0.005462719,-0.0147707,0.999876,2.861343,2.861343,1,1,18.85531,0.02178001
0,Yellow,False,-0.06792664,-0.07725158,0.994695,0.006484997,-0.01171877,0.9999103,2.857162,2.857162,1,1,18.87722,0.02190781
0,Yellow,False,-0.0676721,-0.07709052,0.9947249,0.007217499,-0.0129091,0.9998906,2.865768,2.865768,1,1,18.90204,0.02482605
0,Yellow,False,-0.06730079,-0.07699755,0.9947572,0.007247958,-0.01458747,0.9998673,2.876633,2.876633,1,1,18.92199,0.01994514
0,Yellow,False,-0.06685735,-0.0770693,0.9947816,0.00634769,-0.01594552,0.9998527,2.876419,2.876419,1,1,18.94558,0.0235939
0,Yellow,False,-0.06688232,-0.07704756,0.9947816,0.005355865,-0.01531991,0.9998683,2.890228,2.890228,1,1,18.96668,0.02109337
0,Yellow,False,-0.06697655,-0.0772414,0.9947603,0.005340658,-0.01663233,0.9998474,2.889526,2.889526,1,1,18.98857,0.02188873
0,Yellow,False,-0.06731252,-0.07744786,0.9947215,0.006027251,-0.01512153,0.9998675,2.892715,2.892715,1,1,19.01058,0.02201843
0,Yellow,False,-0.06748632,-0.07732969,0.9947188,0.006256122,-0.01612859,0.9998503,2.886703,2.886703,1,1,19.03355,0.0229702
0,Yellow,False,-0.06742285,-0.07723854,0.9947303,0.006424014,-0.01657121,0.999842,2.893906,2.893906,1,1,19.05585,0.02229118
0,Yellow,False,-0.06712822,-0.07740682,0.9947372,0.00651554,-0.01678476,0.9998379,2.886368,2.886368,1,1,19.07837,0.02252007
0,Yellow,False,-0.0669014,-0.07761496,0.9947362,0.007080187,-0.01596094,0.9998475,2.881317,2.881317,1,1,19.09981,0.02144051
0,Yellow,False,-0.06661711,-0.07785353,0.9947366,0.007110617,-0.01759344,0.9998199,2.877029,2.877029,1,1,19.12181,0.02200508
0,Yellow,False,-0.06676246,-0.07831533,0.9946907,0.005951018,-0.01818875,0.9998168,2.864639,2.864639,1,1,19.14474,0.02292442
0,Yellow,False,-0.0668196,-0.07856292,0.9946672,0.01731898,-0.002609291,0.9998466,2.803482,2.803482,1,1,19.16667,0.02193832
0,Yellow,False,-0.06673455,-0.07897031,0.9946408,0,0,1,3.970856,3.970856,0.5681432,0.6200028,19.18872,0.02204323
0,Yellow,False,-0.06670662,-0.07892432,0.9946463,0.05734321,-0.499594,0.8643597,3.414734,3.414734,0.2844552,0.3795652,19.21174,0.0230217
0,Yellow,False,-0.06689195,-0.07875981,0.9946468,0.1433124,-0.3392529,0.9297145,-1,-1,0.2189343,0.3499717,19.23243,0.02069092
0,Yellow,False,-0.06709238,-0.07876453,0.994633,0,0,1,2.250092,2.250092,0.4218588,0.592699,19.2554,0.02296638
0,Yellow,False,-0.06719489,-0.0784267,0.9946527,0,0,1,2.471054,2.471054,0.5604955,0.7007332,19.2774,0.0220089
0,Yellow,False,-0.06746692,-0.07823715,0.9946493,0.01272591,-0.02989215,0.9994721,2.67099,2.67099,0.640939,0.7641678,19.29927,0.02186775
0,Yellow,False,-0.06760351,-0.07843529,0.9946244,0.02088946,-0.01252757,0.9997033,2.636353,2.636353,0.7369613,0.8598951,19.32223,0.02295685
0,Yellow,False,-0.06792852,-0.07855227,0.994593,0.0008850157,-0.03338645,0.9994421,2.653015,2.653015,0.7881351,0.8812782,19.34428,0.02204895
0,Yellow,False,-0.06784389,-0.07833958,0.9946156,0.00764473,-0.01603715,0.9998422,2.630463,2.630463,0.8292302,0.9062061,19.36633,0.02205658
0,Yellow,False,-0.06792223,-0.07815576,0.9946246,0.01437394,-0.01173414,0.9998279,2.632736,2.632736,0.8732194,0.9218737,19.3891,0.02276611
0,Yellow,False,-0.06791145,-0.07802309,0.9946358,0.01266492,-0.00158693,0.9999185,2.621124,2.621124,0.931415,0.9536547,19.41102,0.02192307
0,Yellow,False,-0.06771931,-0.07814532,0.9946393,0.01597605,0.00273134,0.9998686,2.614685,2.614685,0.9634449,0.9712346,19.43297,0.02194977
0,Yellow,False,-0.06764629,-0.07812705,0.9946458,0.015671,0.0009307993,0.9998768,2.611618,2.611618,0.9847901,0.9933181,19.45482,0.02184868
0,Yellow,False,-0.06751684,-0.07744982,0.9947075,0.01454164,-7.629403E-05,0.9998943,2.607254,2.607254,0.9897391,0.9921881,19.4778,0.02297783
0,Yellow,False,-0.06751503,-0.07670677,0.9947652,0.01531989,0.0005645778,0.9998825,2.596344,2.596344,0.9978763,0.995344,19.49991,0.02210999
0,Yellow,False,-0.06772137,-0.07694673,0.9947326,0.01506054,0.001373302,0.9998856,2.588593,2.588593,1,1,19.52193,0.02202415
0,Yellow,False,-0.06785379,-0.07713905,0.9947087,0.01538093,-0.005371118,0.9998673,2.573975,2.573975,1,1,19.54367,0.02173233
0,Yellow,False,-0.06780326,-0.07689577,0.9947309,0.01612858,-0.01007082,0.9998192,2.586212,2.586212,1,1,19.56655,0.02288055
0,Yellow,False,-0.06770869,-0.07653695,0.9947651,0.02676422,-0.0143892,0.9995382,2.587265,2.587265,1,1,19.58863,0.02208519
0,Yellow,False,-0.06775179,-0.07711271,0.9947177,0.02674871,-0.01399234,0.9995443,2.607498,2.607498,1,1,19.61044,0.0218029
0,Yellow,False,-0.06768449,-0.07738248,0.9947013,0.01577774,-0.009918306,0.9998263,2.606766,2.606766,1,1,19.62939,0.01895905
0,Yellow,False,-0.06758893,-0.07754818,0.9946949,0.01548788,-0.009964124,0.9998304,2.622162,2.622162,1,1,19.64942,0.02002335
0,Yellow,False,-0.06747161,-0.07714738,0.994734,0.01298532,-0.007827815,0.999885,2.628647,2.628647,1,1,19.6672,0.01778221
0,Yellow,False,-0.06758817,-0.07656331,0.9947713,0.008728159,-0.01036087,0.9999082,2.594498,2.594498,1,1,19.68838,0.02118301
0,Yellow,False,-0.06775418,-0.07655164,0.9947609,0.005905206,-0.01380933,0.9998872,2.596283,2.596283,1,1,19.71121,0.02283096
0,Yellow,False,-0.06779153,-0.07687452,0.9947335,0.006973302,-0.01469429,0.9998677,2.587326,2.587326,1,1,19.73329,0.02207756
0,Yellow,False,-0.06793953,-0.07654433,0.9947488,0.006424018,-0.01557939,0.999858,2.598801,2.598801,1,1,19.75501,0.02171707
0,Yellow,False,-0.06766082,-0.0765041,0.9947709,0.006546076,-0.01750198,0.9998254,2.595428,2.595428,1,1,19.77704,0.02202988
0,Yellow,False,-0.0673374,-0.07661988,0.9947839,0.006530845,-0.01437396,0.9998754,2.595322,2.595322,1,1,19.79995,0.02291298
0,Yellow,False,-0.0670609,-0.07760756,0.994726,0.006912234,-0.01602173,0.9998478,2.60405,2.60405,1,1,19.82246,0.02250481
0,Yellow,False,-0.06678351,-0.07857412,0.9946688,0.0102845,-0.01239023,0.9998704,2.607529,2.607529,1,1,19.84507,0.02261734
0,Yellow,False,-0.0665158,-0.07926258,0.9946321,0.009781005,-0.009658933,0.9999055,2.593918,2.593918,1,1,19.86675,0.02167892
0,Yellow,False,-0.06616743,-0.07917187,0.9946626,0.009979337,-0.009811489,0.9999021,2.586746,2.586746,1,1,19.88873,0.02198029
0,Yellow,False,-0.06574453,-0.07922535,0.9946864,0.01005557,-0.01036074,0.9998958,2.564774,2.564774,1,1,19.91065,0.02191353
0,Yellow,False,-0.06517582,-0.0790645,0.9947366,0.008773839,-0.01133733,0.9998972,2.543884,2.543884,1,1,19.93263,0.02198029
0,Yellow,False,-0.06502526,-0.07810321,0.9948224,0.008117744,-0.01144419,0.9999015,2.546768,2.546768,1,1,19.95567,0.02303886
0,Yellow,False,-0.065332,-0.07683006,0.9949014,0.009140076,-0.01080329,0.9998999,2.556427,2.556427,1,1,19.97749,0.02182388
0,Yellow,False,-0.06566289,-0.07611771,0.9949344,0.009094344,-0.0117494,0.9998896,2.564651,2.564651,1,1,19.9996,0.02210808
0,Yellow,False,-0.06600739,-0.07582542,0.9949339,0.008758634,-0.01332106,0.9998729,2.565964,2.565964,1,1,20.02195,0.02235222
0,Yellow,False,-0.06644405,-0.07468385,0.9949912,0.008361871,-0.01142891,0.9998997,2.567902,2.567902,1,1,20.04484,0.022892
0,Yellow,False,-0.06642453,-0.07388031,0.9950526,0.008499188,-0.006301912,0.999944,2.571564,2.571564,1,1,20.06574,0.02089691
0,Yellow,False,-0.0661291,-0.07435131,0.9950371,0.008056655,-0.007324231,0.9999407,2.582886,2.582886,1,1,20.08773,0.02198792
0,Yellow,False,-0.06593113,-0.07594834,0.9949296,0.008072002,-0.007873635,0.9999364,2.585922,2.585922,1,1,20.11017,0.02244568
0,Yellow,False,-0.0651599,-0.07494871,0.9950562,0.00721751,-0.008484008,0.999938,2.621292,2.621292,1,1,20.13355,0.02338219
0,Yellow,False,-0.0647066,-0.07517456,0.9950688,0.005981482,-0.00860601,0.9999451,2.626968,2.626968,1,1,20.15524,0.02169037
0,Yellow,False,-0.06439298,-0.07459366,0.9951328,0.002700844,-0.01545737,0.9998769,2.622986,2.622986,1,1,20.17695,0.02170181
0,Yellow,False,-0.06383125,-0.07220272,0.9953454,0.002761842,-0.01535035,0.9998783,2.628387,2.628387,1,1,20.19991,0.02296638
0,Yellow,False,-0.06375014,-0.07211236,0.9953571,0.002777142,-0.01725795,0.9998472,2.628464,2.628464,1,1,20.2219,0.02198982
0,Yellow,False,-0.0641827,-0.0737787,0.9952072,0.002624544,-0.01744101,0.9998444,2.628647,2.628647,1,1,20.24469,0.02278709
0,Yellow,False,-0.06410491,-0.07625176,0.9950258,0.002807657,-0.01977567,0.9998005,2.634933,2.634933,1,1,20.26674,0.02205086
0,Yellow,False,-0.06373189,-0.07646959,0.995033,0.003097551,-0.01275642,0.9999138,2.629166,2.629166,1,1,20.28905,0.02230453
0,Yellow,False,-0.06331001,-0.0757212,0.9951171,0.003433248,-0.01484689,0.9998839,2.632874,2.632874,1,1,20.31036,0.02131081
0,Yellow,False,-0.06264839,-0.0758068,0.9951525,0.0037537,-0.01550309,0.9998728,2.633362,2.633362,1,1,20.33208,0.02172852
0,Yellow,False,-0.06265829,-0.07616784,0.9951243,0.003143323,-0.01602179,0.9998667,2.647064,2.647064,1,1,20.35507,0.02298737
0,Yellow,False,-0.06277868,-0.07666522,0.9950786,0.001739521,-0.01481644,0.9998887,2.648376,2.648376,1,1,20.37804,0.02296448
0,Yellow,True,-0.0630127,-0.07729433,0.9950151,0.00328065,-0.01402287,0.9998963,2.648407,2.648407,1,1,20.40006,0.02202606
0,Yellow,True,-0.06357571,-0.0775929,0.994956,0.005798385,-0.01158151,0.9999161,2.673599,2.673599,1,1,20.42287,0.02280998
0,Yellow,True,-0.06406574,-0.07780276,0.9949082,0.005477956,-0.01159679,0.9999177,2.679123,2.679123,1,1,20.44388,0.02100372
0,Yellow,True,-0.06441551,-0.07757784,0.9949032,0.007827847,-0.006179879,0.9999503,2.637711,2.637711,1,1,20.46603,0.02215576
0,Yellow,True,-0.06466158,-0.0777015,0.9948776,0.007598985,-0.00984206,0.9999227,2.640808,2.640808,1,1,20.48866,0.02262497
0,Yellow,True,-0.06482138,-0.07739208,0.9948912,0.006286686,-0.009613136,0.999934,2.64978,2.64978,1,1,20.50956,0.02090073
0,Yellow,True,-0.06473219,-0.07750512,0.9948882,0.007644667,-0.005432139,0.999956,2.658539,2.658539,1,1,20.533,0.02344322
0,Yellow,True,-0.06484623,-0.07805336,0.994838,0.008132994,-0.003280664,0.9999616,2.648178,2.648178,1,1,20.55353,0.02052879
0,Yellow,True,-0.06488728,-0.07860952,0.9947916,0.009475823,-0.002868687,0.999951,2.653595,2.653595,1,1,20.57741,0.02388382
0,Yellow,True,-0.06492284,-0.07907499,0.9947523,0.01019288,0.004150392,0.9999394,2.652176,2.652176,1,1,20.60001,0.02260017
0,Yellow,True,-0.06533627,-0.07924035,0.9947121,0.01063543,0.005432156,0.9999287,2.660049,2.660049,1,1,20.62199,0.02197838
0,Yellow,True,-0.06570299,-0.07898065,0.9947085,0.0107576,0.006195158,0.9999229,2.649948,2.649948,1,1,20.64371,0.02172279
0,Yellow,True,-0.06607632,-0.07844371,0.9947264,0.01081849,0.005905154,0.9999241,2.631287,2.631287,1,1,20.66634,0.02262688
0,Yellow,False,-0.06641524,-0.07818896,0.9947238,0.01054392,0.004699752,0.9999334,2.623215,2.623215,1,1,20.68812,0.02178001
0,Black,False,-0.0682226,-0.07848958,0.9945778,0.006469778,-0.001785293,0.9999775,2.569901,2.569901,1,1,21.21129,0.5231724
0,Black,False,-0.06822363,-0.0784607,0.99458,0.006469778,-0.001785293,0.9999775,2.56987,2.56987,1,1,21.21129,0
0,Black,False,-0.06792025,-0.07842737,0.9946035,0.003158579,-0.006713887,0.9999725,2.569473,2.569473,1,1,21.264,0.05270195
0,Black,False,-0.0679438,-0.07852746,0.9945939,0.002944947,-0.00720215,0.9999697,2.57547,2.57547,1,1,21.27753,0.01353264
0,Black,False,-0.06802355,-0.0784168,0.9945973,0.002288847,-0.007858373,0.9999665,2.567673,2.567673,1,1,21.29561,0.01807785
0,Black,False,-0.06816619,-0.07844837,0.994585,0.003143344,-0.007782064,0.9999648,2.575592,2.575592,1,1,21.31249,0.01688576
0,Black,False,-0.06832084,-0.07819835,0.994594,0.003250156,-0.007766804,0.9999645,2.582733,2.582733,1,1,21.33153,0.01904106
0,Black,False,-0.06852407,-0.0779931,0.9945962,0.003463784,-0.007537927,0.9999656,2.584534,2.584534,1,1,21.35714,0.02560997
0,Black,False,-0.06869981,-0.07783885,0.9945961,0.003341726,-0.008957046,0.9999543,2.582977,2.582977,1,1,21.37708,0.01993752
0,Black,False,-0.06877685,-0.07771517,0.9946005,0.003204351,-0.008850111,0.9999557,2.579575,2.579575,1,1,21.39894,0.02185822
0,Black,False,-0.06884214,-0.07766959,0.9945995,0.003051782,-0.008133,0.9999623,2.585007,2.585007,1,1,21.42109,0.02215385
0,Black,False,-0.06886973,-0.07766861,0.9945977,0.002716099,-0.00766001,0.999967,2.579895,2.579895,1,1,21.44356,0.02246666
0,Black,False,-0.06903332,-0.07762259,0.99459,0.00303653,-0.007858357,0.9999645,2.572464,2.572464,1,1,21.46486,0.02129936
0,Black,False,-0.06900215,-0.07790826,0.9945698,0.002914439,-0.008712799,0.9999578,2.572464,2.572464,1,1,21.4877,0.02284431
0,Black,False,-0.06919621,-0.07809722,0.9945415,0.002471924,-0.009231568,0.9999543,2.571732,2.571732,1,1,21.50965,0.02194786
0,Black,False,-0.06923223,-0.07791324,0.9945533,0.002960226,-0.009964059,0.999946,2.572159,2.572159,1,1,21.53175,0.02209854
0,Black,False,-0.06919309,-0.07763139,0.9945782,0.002944973,-0.009765713,0.999948,2.580078,2.580078,1,1,21.55459,0.02283669
0,Black,False,-0.06906466,-0.0773367,0.9946101,0.002395648,-0.01007088,0.9999464,2.581512,2.581512,1,1,21.57619,0.02160645
0,Black,False,-0.06920822,-0.07690623,0.9946334,0.00257875,-0.01017767,0.9999449,2.557892,2.557892,1,1,21.59906,0.0228672
0,Black,False,-0.06937305,-0.07662638,0.9946436,0.01208499,-0.01838688,0.9997579,3.170853,3.170853,0.7205905,0.7288712,21.62086,0.02180481
0,Black,False,-0.06948408,-0.07704625,0.9946033,0,0,1,-1,-1,0.2422893,0.3301687,21.6428,0.02193642
0,Black,False,-0.06950492,-0.0773076,0.9945816,0,0,1,-1,-1,0.09257434,0.1329666,21.66475,0.02195168
0,Black,False,-0.06936678,-0.0773181,0.9945905,0,0,1,-1,-1,0.1078716,0.2249228,21.68776,0.02301025
0,Black,False,-0.06917942,-0.0773131,0.9946039,0,0,1,-1,-1,0.2044178,0.3391834,21.70961,0.02184486
0,Black,False,-0.06892127,-0.07740959,0.9946143,0,0,1,2.891235,2.891235,0.2896481,0.5409559,21.73179,0.02218246
0,Black,False,-0.0686418,-0.07743115,0.9946319,0,0,1,2.488876,2.488876,0.5771103,0.7381572,21.75458,0.02278519
0,Black,False,-0.06855092,-0.07741271,0.9946397,0.01506052,-0.01925671,0.9997011,2.687943,2.687943,0.6337388,0.8164533,21.77745,0.02287865
0,Black,False,-0.06891321,-0.07767341,0.9945943,0.00997927,-0.006958024,0.999926,2.755753,2.755753,0.6991684,0.8359178,21.79865,0.02120018
