Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Blue,-0.3005045,-0.1425599,0.9430661,0.1284654,0.07737831,0.9886907,3.64888,3.64888,1,0.4634044,9.432875,0.02571201
Blue,-0.320603,-0.1415478,0.9365777,0.216633,0.1327844,0.9671807,3.379761,3.379761,1,0.4244388,9.451184,0.01830959
Blue,-0.3377298,-0.1395773,0.9308366,0.244341,0.1397106,0.959572,3.665421,3.665421,1,0.3087433,9.477307,0.02612305
Blue,-0.3515874,-0.1347556,0.9264055,0.2083615,0.07618813,0.97508,3.502304,3.502304,1,0.3174209,9.495471,0.01816368
Blue,-0.3637226,-0.1251335,0.9230642,0.2106179,0.06335473,0.9755133,3.469864,3.469864,1,0.295901,9.522288,0.02681732
Blue,-0.3730042,-0.1123561,0.9210017,0.2602881,0.09346141,0.9609969,3.569,3.569,1,0.2628397,9.54054,0.01825142
Blue,-0.3816344,-0.09507363,0.9194108,0.2928207,0.1001144,0.9509118,3.689713,3.689713,1,0.2094692,9.565569,0.02502918
Blue,-0.3932691,-0.07512119,0.9163494,0.1821597,-0.008499159,0.9832323,3.390106,3.390106,1,0.1793916,9.584649,0.01908016
Blue,-0.405271,-0.05239272,0.912694,0.2530254,0.02265967,0.9671943,3.327927,3.327927,1,0.1794995,9.610653,0.02600384
Blue,-0.4135659,-0.03072924,0.9099554,0.2716838,0.01177983,0.9623145,3.487488,3.487488,1,0.1197915,9.629354,0.01870155
Blue,-0.4163374,-0.01032782,0.9091515,0.3324313,0.04921008,0.9418427,3.694427,3.694427,1,0.1484852,9.655507,0.02615261
Blue,-0.4151722,0.006541943,0.9097193,0.341741,0.05174333,0.9383686,3.566895,3.566895,1,0.3560487,9.67279,0.01728249
Blue,-0.4127468,0.01794097,0.9106691,0.3423669,0.02700849,0.9391781,3.538345,3.538345,1,0.4190988,9.698115,0.02532578
Blue,-0.4076922,0.02475662,0.9127837,0.3227432,-0.001480123,0.9464854,3.507034,3.507034,1,0.4445732,9.717573,0.01945782
Blue,-0.3990504,0.02877047,0.9164776,0.2691223,-0.06819229,0.9606888,3.459167,3.459167,1,0.4376914,9.743181,0.02560806
Blue,-0.3853648,0.03076098,0.9222514,0.3433579,-0.01683067,0.9390538,3.26442,3.26442,1,0.4816488,9.762665,0.01948357
Blue,-0.3692421,0.03235074,0.92877,0.3755994,-0.009048566,0.926738,3.445435,3.445435,1,0.4915783,9.787027,0.02436256
Blue,-0.3505162,0.03401764,0.9359387,0.2800031,-0.05531397,0.9584042,3.495331,3.495331,1,0.4486475,9.807034,0.02000618
Blue,-0.3316678,0.03391042,0.9427866,0.2244428,-0.09413198,0.9699302,3.370316,3.370316,1,0.434692,9.831676,0.02464294
Blue,-0.3140613,0.03203018,0.9488622,0.2072787,-0.1040513,0.9727327,3.339981,3.339981,1,0.4680514,9.85178,0.02010345
Blue,-0.2995748,0.02757217,0.9536743,0.199128,-0.09744302,0.9751168,3.37265,3.37265,1,0.4686415,9.876705,0.02492523
Blue,-0.289148,0.0188521,0.9570987,0.1872281,-0.0873731,0.9784231,3.368668,3.368668,1,0.5091467,9.894537,0.0178318
Blue,-0.2813756,0.006823072,0.9595734,0.1888453,-0.08329883,0.9784675,3.42366,3.42366,1,0.4395476,9.920795,0.02625847
Blue,-0.2753798,-0.006551647,0.9613132,0.2414716,-0.01367195,0.9703115,3.454346,3.454346,1,0.4353625,9.941236,0.02044106
Blue,-0.2710904,-0.01977954,0.9623507,0.2435026,0.008819684,0.9698601,3.418091,3.418091,1,0.4438302,9.965059,0.02382278
Blue,-0.2667977,-0.03125594,0.9632456,0.216875,0.02017229,0.975991,3.283691,3.283691,1,0.4317409,9.98332,0.01826096
Red,-0.2631531,-0.04117437,0.9638751,0.2074466,0.0387427,0.9774789,3.413437,3.413437,1,0.3748491,10.01207,0.02875042
Red,-0.266686,-0.0486532,0.9625546,0.2169354,0.04969816,0.9749201,3.459106,3.459106,1,0.3956685,10.06714,0.05506992
Red,-0.282535,-0.04304636,0.9582906,0.2034155,0.07402059,0.9762905,3.510376,3.510376,1,0.4014891,10.09188,0.02474022
Red,-0.3041292,-0.03777093,0.9518817,0.1853053,0.04100094,0.9818253,3.318787,3.318787,1,0.3915142,10.12076,0.0288763
Red,-0.3286261,-0.03557224,0.94379,0.1658497,0.004379324,0.9861413,3.359207,3.359207,1,0.3634336,10.14106,0.02030087
Red,-0.3529054,-0.03520569,0.9349965,0.1699235,0.008346637,0.985422,3.315231,3.315231,1,0.3849581,10.16424,0.0231781
Red,-0.3753963,-0.03205334,0.92631,0.2457777,0.06353875,0.9672415,3.407333,3.407333,1,0.3395485,10.18413,0.01988983
Red,-0.3998712,-0.02862077,0.9161244,0.2271898,0.01312266,0.9737621,3.364151,3.364151,1,0.3073098,10.21014,0.02601337
Red,-0.424549,-0.02389409,0.9050897,0.2512219,0.007568394,0.9679,3.414383,3.414383,1,0.2939773,10.22985,0.01970673
Red,-0.4440631,-0.01382336,0.8958889,0.260669,0.01762411,0.9652674,3.301849,3.301849,1,0.2668066,10.25501,0.0251627
Red,-0.4574212,-0.004243673,0.88924,0.2583489,-0.006866517,0.9660273,3.429291,3.429291,1,0.167473,10.27312,0.01811504
Red,-0.4646754,0.005139189,0.8854662,0.3003111,-0.003204376,0.953836,3.251297,3.251297,1,0.2110006,10.29943,0.0263052
Red,-0.4696528,0.01592444,0.8827076,0.2845486,-0.02551294,0.958322,3.498215,3.498215,1,0.2029236,10.31721,0.01778126
Red,-0.4732606,0.02551541,0.8805529,0.3046442,0.003097559,0.9524612,3.265518,3.265518,1,0.2086792,10.34284,0.02562809
Red,-0.474371,0.0350594,0.8796266,0.3499015,0.00903326,0.9367429,3.41507,3.41507,1,0.2370418,10.36231,0.01947403
Red,-0.4751674,0.04304465,0.8788419,0.3258215,-0.04006965,0.9445817,3.223984,3.223984,1,0.2769027,10.38739,0.02507591
Red,-0.4759044,0.05078765,0.8780294,0.3131133,-0.06889409,0.9472136,3.325409,3.325409,1,0.3283716,10.40664,0.01924896
Red,-0.4765811,0.06028872,0.8770608,0.3112507,-0.08357291,0.9466459,3.559128,3.559128,1,0.374256,10.43158,0.02494717
Red,-0.4764023,0.07716305,0.8758348,0.2826093,-0.1005253,0.9539532,3.216904,3.216904,1,0.3290467,10.4507,0.0191164
Red,-0.4738439,0.1028642,0.8745805,0.3366409,-0.1013646,0.9361613,3.149307,3.149307,1,0.2812262,10.47657,0.02586555
Red,-0.469083,0.1331045,0.8730661,0.2946059,-0.1344015,0.9461203,3.387085,3.387085,1,0.2754009,10.4964,0.01983547
Red,-0.4619161,0.1614889,0.8720979,0.2748146,-0.1739526,0.9456307,3.458939,3.458939,0.8623946,0.1985935,10.52069,0.02429008
Red,-0.4575928,0.185202,0.8696603,0.2663588,-0.1830148,0.9463395,3.333618,3.333618,0.7791763,0.3274179,10.54046,0.01976967
Red,-0.4565378,0.2054702,0.8656531,0.2938569,-0.2146477,0.9314368,3.446457,3.446457,0.7165384,0.4518881,10.56567,0.02520943
Red,-0.4556993,0.2239352,0.8615053,0.3471255,-0.1920337,0.9179471,3.713684,3.713684,0.5617446,0.3945561,10.58445,0.01878262
Red,-0.4535508,0.2381767,0.8588152,0.3574447,-0.2038007,0.9114267,3.619919,3.619919,0.5329406,0.2423027,10.60923,0.02477455
Red,-0.4511978,0.2472592,0.8574867,0.4354124,-0.1106269,0.8934079,3.572113,3.572113,0.4425974,0.2055748,10.62822,0.01898861
Red,-0.4455836,0.2544024,0.8583325,0.3694351,-0.2249326,0.9016225,3.402771,3.402771,0.3965993,0,10.65462,0.02639866
Red,-0.4338327,0.2577811,0.8633296,0.2923926,-0.3108865,0.904354,3.288956,3.288956,0.3703658,0,10.67394,0.01932049
Red,-0.4176575,0.2598053,0.8706684,0.3030742,-0.2778663,0.9115571,3.182007,3.182007,0.3319659,0,10.69822,0.02428532
Red,-0.4009803,0.2622971,0.877733,0.2754685,-0.3170947,0.9075065,3.396576,3.396576,0.2831229,0,10.71583,0.01760387
Red,-0.3843272,0.2659,0.8840756,0.2334464,-0.3260224,0.9160853,3.312683,3.312683,0.2230851,0.1,10.74278,0.0269537
Red,-0.3659501,0.2759008,0.8887966,0.2310363,-0.319813,0.9188808,3.275223,3.275223,0.1526054,0.1,10.76278,0.02000141
Red,-0.3441792,0.2846913,0.894702,0.2012644,-0.3524951,0.9139146,3.337936,3.337936,0.05299029,0.1,10.78728,0.0245018
Red,-0.3214345,0.2851581,0.9029755,0.1873331,-0.3468797,0.9190108,3.187012,3.187012,0,0.1,10.80681,0.01953125
Red,-0.2988831,0.2783367,0.9127966,0.192262,-0.3234579,0.9265044,3.268906,3.268906,0,0.1,10.83164,0.024827
Red,-0.2760401,0.2689897,0.9227386,0.1516896,-0.3404127,0.9279599,3.206528,3.206528,0,0.1,10.85195,0.02030754
Red,-0.2511454,0.2627119,0.931616,0.134523,-0.3254126,0.9359542,3.136826,3.136826,0.1,0.1,10.87724,0.02529526
Red,-0.2234246,0.2599242,0.9394258,0.1335319,-0.295583,0.9459386,3.180908,3.180908,0.1,0.1,10.89473,0.01748276
Red,-0.1944484,0.2591306,0.9460661,0.1191258,-0.2916271,0.9490852,3.05426,3.05426,0.1,0.1,10.92126,0.02653313
Red,-0.1649492,0.2622118,0.9508085,0.08451916,-0.3087032,0.9473958,3.303009,3.303009,0.09660328,0.1,10.9405,0.01924229
Red,-0.1366006,0.2675332,0.9538167,0.05224665,-0.3100772,0.9492747,3.225006,3.225006,0.1280858,0.1,10.96547,0.02497005
Red,-0.108922,0.2723629,0.9560096,0.04472428,-0.2926076,0.9551861,3.162872,3.162872,0.183263,0.1,10.98418,0.01870537
Red,-0.08326421,0.2757224,0.9576243,0.03581285,-0.2894935,0.9565097,3.120773,3.120773,0.2130883,0.1,11.00965,0.0254755
Red,-0.06029017,0.2779754,0.9586943,0.002151517,-0.3060648,0.9520082,3.276947,3.276947,0.2442602,0.1,11.02884,0.01918602
Red,-0.03852787,0.2792794,0.9594366,0.003189112,-0.2786735,0.9603806,3.245026,3.245026,0.2841427,0.1,11.05423,0.02539444
Red,-0.01848122,0.2788224,0.9601648,-0.0165712,-0.2791927,0.9600921,3.249405,3.249405,0.3533322,0.1,11.07091,0.016675
Red,1.980668E-05,0.2780425,0.9605688,-0.04223697,-0.2936293,0.9549858,3.241913,3.241913,0.3911355,0.1,11.09821,0.02730179
Red,0.01720757,0.277531,0.9605626,-0.04519692,-0.2760643,0.9600759,3.311478,3.311478,0.3897853,0.1,11.11856,0.02035522
Red,0.03357179,0.2764226,0.9604496,-0.04402229,-0.2559091,0.9656979,3.239243,3.239243,0.3844299,0.1,11.14269,0.0241251
Red,0.04843521,0.2740391,0.9604981,-0.07898014,-0.2777885,0.95739,3.185501,3.185501,0.4274195,0.1,11.16099,0.01830101
Red,0.06184058,0.2697364,0.9609464,-0.08905066,-0.2762768,0.9569436,3.251587,3.251587,0.4930169,0.1,11.18745,0.02645779
Red,0.07277679,0.2634485,0.9619244,-0.08717485,-0.2533457,0.9634399,3.108673,3.108673,0.5396715,0.1,11.20651,0.01905727
Red,0.08171993,0.2554116,0.9633726,-0.09529234,-0.2504762,0.9634215,3.108154,3.108154,0.5677739,0.1,11.23139,0.02488327
Red,0.08869091,0.2461111,0.9651752,-0.131165,-0.261979,0.9561186,3.227173,3.227173,0.5940227,0.1,11.25075,0.01935959
Red,0.09293959,0.2368703,0.9670857,-0.1284801,-0.2544272,0.9585195,3.156082,3.156082,0.6285555,0.1,11.27705,0.02630138
Red,0.09546733,0.2276504,0.9690518,-0.1369947,-0.2465233,0.9594054,3.119034,3.119034,0.6469156,0.1,11.29464,0.01759243
Red,0.09578728,0.2177584,0.9712909,-0.1384754,-0.2397646,0.9609045,3.032516,3.032516,0.6798136,0.1,11.32073,0.02608871
Red,0.09370474,0.2070504,0.9738324,-0.1464103,-0.2362402,0.9606012,3.005203,3.005203,0.7406231,0.1662882,11.33936,0.01863289
Red,0.0895573,0.1980139,0.9760994,-0.1521313,-0.2272051,0.9618908,2.966629,2.966629,0.7328265,0.2049647,11.36555,0.02618885
Red,0.08442988,0.1914513,0.977864,-0.160936,-0.2231619,0.9614044,2.997269,2.997269,0.7968725,0.3671181,11.38307,0.01751423
Red,0.0788353,0.1876001,0.9790767,-0.1468377,-0.2106205,0.966477,2.997711,2.997711,0.8547298,0.5383515,11.41013,0.02705956
Red,0.07319865,0.1848507,0.9800368,-0.1461512,-0.2004735,0.9687364,2.966904,2.966904,0.8554536,0.6117901,11.42745,0.01731968
Red,0.06702789,0.1828759,0.9808484,-0.1476452,-0.2026536,0.968056,2.951584,2.951584,0.9242867,0.9058219,11.45469,0.02724361
Red,0.06124443,0.1801562,0.9817296,-0.1215374,-0.1799181,0.9761445,2.844681,2.844681,0.9365456,0.9188638,11.47675,0.02205753
Red,0.05600778,0.1772018,0.9825796,-0.1041725,-0.1702435,0.9798803,2.843155,2.843155,1,1,11.49765,0.02090263
Red,0.05128962,0.1733159,0.9835299,-0.1087044,-0.1754011,0.9784772,2.892944,2.892944,1,1,11.51684,0.01918793
Red,0.0470036,0.1688718,0.9845166,-0.1164416,-0.1958648,0.9736931,2.789124,2.789124,1,1,11.54263,0.02579021
Red,0.04301807,0.163579,0.9855919,-0.1249097,-0.2062246,0.9704993,2.830826,2.830826,1,1,11.56105,0.01841927
Red,0.03944311,0.1557254,0.9870126,-0.1228336,-0.2017065,0.9717131,2.79129,2.79129,1,1,11.58746,0.02641487
Red,0.0365374,0.1462754,0.9885689,-0.1052413,-0.1854426,0.9770032,2.858307,2.858307,1,1,11.60623,0.01876545
Red,0.03368046,0.1375274,0.9899251,-0.09794725,-0.1738758,0.9798844,2.934891,2.934891,1,1,11.63112,0.02489185
Red,0.03166346,0.1286371,0.9911861,-0.08230599,-0.1600343,0.9836741,2.894211,2.894211,1,1,11.65131,0.0201931
Red,0.02933814,0.1193376,0.9924201,-0.07359345,-0.1540076,0.9853252,2.879486,2.879486,1,1,11.67814,0.02682686
Red,0.02683284,0.1106412,0.9934981,-0.06906176,-0.1382761,0.9879829,2.82814,2.82814,1,1,11.69637,0.01823521
Red,0.02412946,0.1034768,0.9943392,-0.0644228,-0.1271061,0.9897948,2.914322,2.914322,1,1,11.72119,0.02481842
Red,0.02118092,0.09611651,0.9951447,-0.05937253,-0.1191571,0.9910986,2.86084,2.86084,1,1,11.74001,0.01881409
Red,0.01812782,0.08897416,0.995869,-0.0533608,-0.1227893,0.9909972,2.814331,2.814331,1,1,11.76463,0.02462101
Red,0.01471312,0.07949806,0.9967264,-0.06041019,-0.1089184,0.9922134,2.98703,2.98703,1,1,11.78458,0.01995468
Red,0.01147353,0.0673577,0.9976629,-0.07897973,-0.1145938,0.9902679,2.921539,2.921539,1,1,11.80986,0.02528095
Red,0.008562584,0.05165826,0.9986281,-0.08938719,-0.1163346,0.9891796,2.945755,2.945755,1,1,11.82889,0.0190258
Red,0.006121353,0.03138941,0.9994885,-0.08694547,-0.09086702,0.9920604,2.912613,2.912613,1,1,11.85339,0.02450085
Red,0.005325533,0.005668728,0.9999697,-0.04550194,-0.05458096,0.997472,3.050842,3.050842,1,1,11.87205,0.01865864
Red,0.00538456,-0.02366607,0.9997054,-0.03120469,-0.02217135,0.9992671,3.046692,3.046692,1,1,11.89919,0.02714157
Red,0.005945442,-0.05066844,0.9986978,-0.0631718,-0.02627581,0.9976567,2.971313,2.971313,1,0.7307665,11.91728,0.01809406
Red,0.007767881,-0.07250537,0.9973378,-0.0456393,-0.04791287,0.9978083,2.935699,2.935699,1,0.8298202,11.94271,0.02542019
Red,0.01425593,-0.08980271,0.9958575,-0.04145847,-0.06961117,0.9967124,3.034149,3.034149,1,1,11.96167,0.01896667
Red,0.02497872,-0.1028099,0.9943873,-0.06037966,-0.05673277,0.9965619,3.071762,3.071762,1,0.8368016,11.98687,0.02519512
Green,0.0370075,-0.11093,0.993139,-0.04089359,0.001922609,0.9991617,2.998672,2.998672,0.9928195,0.8271879,12.00737,0.02050686
Green,0.08881093,-0.1140651,0.9894957,-0.06697123,-0.01165779,0.9976868,2.924835,2.924835,0.9973438,0.9009775,12.06709,0.05971909
Green,0.1098897,-0.1151046,0.9872564,0.002349856,-0.02047732,0.9997876,3.057816,3.057816,1,0.7878093,12.09002,0.02292252
Green,0.1320644,-0.1177578,0.9842216,0.008728114,-0.03398166,0.9993843,3.068909,3.068909,1,0.8119331,12.1169,0.02688408
Green,0.1542524,-0.1221985,0.9804456,-0.006195148,-0.02917518,0.9995551,3.24205,3.24205,1,0.8334458,12.14233,0.02543163
Green,0.175992,-0.1295355,0.9758317,0.009689428,0.006225648,0.9999337,3.106384,3.106384,1,1,12.16057,0.01824188
Green,0.1971728,-0.1415081,0.9701023,-0.04083285,-0.004974406,0.9991536,3.290604,3.290604,1,0.7485489,12.18675,0.02618027
Green,0.2169124,-0.1580893,0.9633051,-0.03994792,0.01235975,0.9991253,3.24231,3.24231,1,0.7402626,12.20534,0.01858997
Green,0.2342818,-0.1770176,0.9559168,-0.06318703,0.02317824,0.9977325,3.16568,3.16568,1,0.7669142,12.23156,0.02621841
Green,0.2484794,-0.1950747,0.9487907,-0.07226621,0.05378767,0.9959339,3.322128,3.322128,1,0.8263474,12.25078,0.01921749
Green,0.2590392,-0.2121356,0.942283,-0.05989086,0.07939163,0.9950427,3.303619,3.303619,1,1,12.27513,0.02435017
Green,0.2668275,-0.2288191,0.9361864,-0.06629999,0.09970175,0.9928061,3.211578,3.211578,1,1,12.29438,0.01925468
Green,0.2728751,-0.243283,0.9307806,-0.09535263,0.09344528,0.9910479,3.251968,3.251968,1,1,12.32024,0.02585983
Green,0.2766132,-0.2527454,0.9271489,-0.1178753,0.1037913,0.9875894,3.32988,3.32988,1,1,12.3393,0.01905632
Green,0.277669,-0.2560363,0.9259294,-0.1213388,0.1027229,0.9872816,3.266418,3.266418,1,1,12.36455,0.0252533
Green,0.2763236,-0.2548545,0.9266577,-0.1428994,0.1010596,0.9845642,3.334213,3.334213,1,1,12.3833,0.01874352
Green,0.2725046,-0.2497166,0.929184,-0.1339114,0.1123354,0.9846058,3.336533,3.336533,1,1,12.40906,0.02576351
Green,0.2669854,-0.2408384,0.9331214,-0.1231094,0.125444,0.9844328,3.336121,3.336121,1,1,12.42865,0.01959133
Green,0.2596496,-0.2324975,0.9372977,-0.1184699,0.1252906,0.9850214,3.336044,3.336044,1,1,12.45375,0.02509689
Green,0.2509215,-0.226131,0.9412243,-0.10994,0.1099095,0.9878426,3.304001,3.304001,1,1,12.47222,0.0184679
Green,0.2421345,-0.2226488,0.9443508,-0.0912785,0.1196905,0.9886063,3.315201,3.315201,1,1,12.49859,0.02637577
Green,0.2335928,-0.2209054,0.9469082,-0.09175154,0.1202093,0.9884996,3.334244,3.334244,1,1,12.51624,0.0176487
Green,0.2260893,-0.2205635,0.9488073,-0.08543424,0.1098636,0.9902681,3.348145,3.348145,1,1,12.54237,0.02612877
Green,0.2195064,-0.2231383,0.9497506,-0.0951238,0.1023107,0.9901939,3.342087,3.342087,1,1,12.56095,0.01858234
Green,0.2140489,-0.2264846,0.9502041,-0.07606617,0.1008621,0.9919883,3.346481,3.346481,1,1,12.58655,0.02559948
Green,0.2104066,-0.228076,0.9506369,-0.07412807,0.1046613,0.9917414,3.315109,3.315109,1,1,12.60499,0.0184412
Green,0.2098584,-0.2282607,0.9507137,-0.08081148,0.09619252,0.9920768,3.33316,3.33316,1,1,12.63076,0.02577209
Green,0.2108614,-0.2270353,0.9507852,-0.07373101,0.09843516,0.9924083,3.307709,3.307709,1,1,12.6504,0.01963806
Green,0.2127018,-0.2248181,0.9509021,-0.07366949,0.1003724,0.9922189,3.308609,3.308609,1,1,12.67461,0.02420425
Green,0.2158356,-0.2217271,0.9509218,-0.07695105,0.09713868,0.9922916,3.32077,3.32077,1,1,12.69479,0.02018356
Green,0.2198894,-0.2173908,0.9509941,-0.07714878,0.09690899,0.9922987,3.319229,3.319229,1,1,12.71941,0.02461529
Green,0.2246547,-0.2125057,0.9509845,-0.07975896,0.09271387,0.9924932,3.366394,3.366394,1,1,12.73771,0.01830006
Green,0.2298959,-0.2086562,0.9505842,-0.07957502,0.0844426,0.9932458,3.366501,3.366501,1,1,12.76481,0.02710819
Green,0.2344806,-0.2054057,0.9501722,-0.08755518,0.07794211,0.9931058,3.324417,3.324417,1,0.7138506,12.78332,0.01850605
Green,0.2380266,-0.202351,0.949946,-0.09121718,0.06695566,0.9935775,3.324463,3.324463,1,0.7571585,12.80925,0.02592659
Green,0.2415207,-0.2015378,0.9492367,-0.1000074,0.05300971,0.9935736,3.302216,3.302216,1,0.707903,12.82806,0.01881313
Green,0.2448781,-0.2029613,0.9480724,-0.1104891,0.06665052,0.99164,3.300308,3.300308,0.9974554,0.6529995,12.85324,0.02518368
Green,0.2481736,-0.2055058,0.9466663,-0.07858355,0.08862394,0.9929605,3.319702,3.319702,1,0.6425428,12.87166,0.01842022
Green,0.2511729,-0.2062584,0.9457112,-0.08242933,0.09150846,0.9923868,3.320923,3.320923,1,0.7235057,12.89773,0.02606297
Green,0.2533664,-0.2066209,0.9450467,-0.09849708,0.07675295,0.992173,3.320541,3.320541,1,0.7816356,12.91646,0.01873779
Green,0.2557904,-0.2065273,0.944414,-0.09515429,0.07736245,0.9924518,3.322189,3.322189,1,0.7170532,12.94271,0.02624702
Green,0.2578512,-0.2057038,0.9440332,-0.1058057,0.07733245,0.9913752,3.343414,3.343414,1,0.7746026,12.96217,0.01945877
Green,0.2598204,-0.2036813,0.9439318,-0.1143818,0.07170223,0.9908459,3.349014,3.349014,1,0.7446395,12.98685,0.02467823
Green,0.2637463,-0.201529,0.9433049,-0.1184698,0.06514007,0.9908187,3.363297,3.363297,1,0.7695741,13.0056,0.01875591
Green,0.2698419,-0.2002776,0.9418462,-0.1146408,0.06672759,0.9911634,3.375229,3.375229,1,1,13.03103,0.02542973
Green,0.2796849,-0.19836,0.9393773,-0.117876,0.06739914,0.9907385,3.360275,3.360275,1,1,13.0515,0.0204668
Green,0.2957222,-0.195473,0.9350607,-0.1244368,0.06268381,0.9902455,3.351654,3.351654,1,1,13.07506,0.02355576
Green,0.3203742,-0.1919731,0.927635,-0.1272594,0.06039479,0.9900291,3.354889,3.354889,1,1,13.09478,0.01971912
Green,0.3511751,-0.1900372,0.9168217,-0.1391774,0.06756689,0.9879597,3.346512,3.346512,0.9757596,0.915462,13.11999,0.02521133
Green,0.3843708,-0.19054,0.9033015,-0.203601,0.04615851,0.9779653,3.203445,3.203445,0.9128137,0.9940496,13.13835,0.01835918
Green,0.4179242,-0.1909984,0.8881773,-0.1861296,0.05864042,0.9807737,3.243958,3.243958,1,1,13.16428,0.02593613
Green,0.4506259,-0.1901481,0.8722271,-0.2157296,0.05891442,0.9746742,3.205536,3.205536,0.899601,0.9773471,13.18306,0.01877689
Green,0.4816655,-0.1876542,0.8560282,-0.2126483,0.06164603,0.9751822,3.254303,3.254303,0.8224734,0.9636684,13.20845,0.02539253
Green,0.5103551,-0.1846841,0.8398985,-0.2481871,0.07264794,0.9659842,3.194748,3.194748,0.845689,0.9071107,13.22791,0.01945496
Green,0.5360395,-0.1801062,0.8247566,-0.2666818,0.06933695,0.9612873,3.23912,3.23912,0.8651808,0.8573298,13.25385,0.02594757
Green,0.557102,-0.1748486,0.8118284,-0.2721112,0.06781036,0.9598736,3.191864,3.191864,0.8609838,0.8308053,13.2731,0.01924133
Green,0.5743883,-0.1705083,0.8006279,-0.305746,0.06739932,0.9497245,3.073669,3.073669,0.8914373,0.8611851,13.29842,0.02532291
Green,0.5888032,-0.1669029,0.7908566,-0.3010292,0.05152959,0.9522217,3.200211,3.200211,0.9163271,0.8099546,13.31567,0.01725006
Green,0.600597,-0.1644826,0.7824504,-0.3105347,0.04644822,0.9494266,3.240845,3.240845,0.8825788,0.7332264,13.34186,0.02619076
Green,0.6090631,-0.1640991,0.7759598,-0.3165163,0.05296379,0.9471073,2.990616,2.990616,0.8991932,0.7580053,13.36057,0.0187149
Green,0.6155376,-0.1650573,0.7706292,-0.3464833,0.03123492,0.9375359,3.07988,3.07988,0.8819814,0.7868492,13.38599,0.02541733
Green,0.6191816,-0.1670479,0.7672738,-0.3509121,0.03796449,0.9356385,3.151215,3.151215,0.8791393,0.7900535,13.40562,0.01962948
Green,0.6193967,-0.168787,0.7667193,-0.3639537,0.03660595,0.9306974,3.23111,3.23111,0.8497115,0.7754664,13.43167,0.02604771
Green,0.6157792,-0.1690993,0.7695593,-0.3521616,0.03663677,0.9352219,3.296249,3.296249,0.844973,0.7701263,13.45007,0.01840305
Green,0.6072437,-0.1675817,0.7766411,-0.3454632,0.04550227,0.9373285,3.305923,3.305923,0.8714167,0.7669684,13.47542,0.02534485
Green,0.5917569,-0.167029,0.7886222,-0.3515965,0.03964273,0.9353119,3.267212,3.267212,0.8724172,0.7613329,13.49436,0.0189476
Green,0.5689325,-0.1695715,0.804712,-0.3439681,0.04155023,0.9380615,3.289749,3.289749,0.8572438,0.7516953,13.5197,0.02533054
Green,0.540562,-0.1744215,0.8230248,-0.3279305,0.03187598,0.9441639,3.17572,3.17572,0.852039,0.8296341,13.53784,0.01814079
Green,0.506916,-0.1787852,0.8432509,-0.3075606,0.03163193,0.9510025,3.201996,3.201996,0.8799497,0.8655217,13.56565,0.02781296
Green,0.4691007,-0.1829357,0.8639902,-0.2881064,0.04618918,0.9564838,3.222977,3.222977,0.9210255,0.9720634,13.5834,0.01774788
Green,0.4276379,-0.187011,0.884394,-0.2727849,0.04776062,0.9608889,3.382751,3.382751,0.9003336,0.9573426,13.60818,0.0247879
Green,0.3837849,-0.1916506,0.9033157,-0.3256116,0.08445852,0.9417239,3.343597,3.343597,0.8629729,0.9863181,13.62774,0.01955032
Green,0.3379584,-0.1962735,0.9204677,-0.2511185,0.06692629,0.9656398,3.444046,3.444046,1,1,13.65299,0.02525139
Green,0.2902641,-0.2004371,0.9357199,-0.2123423,0.06106596,0.9752854,3.457977,3.457977,1,1,13.67196,0.01897144
Green,0.24176,-0.2038156,0.9486893,-0.1944459,0.0584116,0.9791725,3.403503,3.403503,0.988041,0.9925485,13.6978,0.02584267
Green,0.1936186,-0.2060622,0.9591925,-0.1407172,0.08393897,0.9864851,3.436813,3.436813,0.9735728,0.9266567,13.71536,0.01756096
Green,0.1465336,-0.2076118,0.9671738,-0.1097573,0.09050056,0.9898298,3.431473,3.431473,1,0.7842898,13.74162,0.0262537
Green,0.1001213,-0.2084974,0.9728847,-0.05935701,0.08383223,0.9947105,3.453445,3.453445,0.9737216,0.7710388,13.76073,0.01911354
Green,0.05472945,-0.2087298,0.9764407,-0.02566548,0.07362421,0.9969558,3.372955,3.372955,0.9618574,0.8008232,13.78623,0.02549648
Green,0.01103841,-0.2085038,0.9779592,0.02264433,0.0644692,0.9976628,3.309677,3.309677,1,0.7174979,13.80543,0.01920891
Green,-0.03103763,-0.2070561,0.9778366,0.04663121,0.0500492,0.9976576,3.265152,3.265152,1,0.739175,13.83121,0.02578068
Green,-0.07117826,-0.2044171,0.9762927,0.05217049,0.0269779,0.9982737,3.33194,3.33194,1,0.5987284,13.85033,0.01911259
Green,-0.1101083,-0.2013983,0.9733011,0.1126711,0.03092963,0.9931508,3.442398,3.442398,1,0.6288466,13.87543,0.02510452
Green,-0.1469464,-0.1975443,0.9692177,0.1672074,0.03370698,0.9853454,3.397156,3.397156,1,0.4068909,13.89329,0.01785374
Green,-0.1808731,-0.1923156,0.9645204,0.1863713,0.004348764,0.9824697,3.338394,3.338394,1,0.402948,13.91935,0.0260601
