Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
11,Yellow,FALSE,-0.08900227,-0.09881394,0.9911177,0.03849834,-0.007217485,0.9992326,2.547318,2.547318,1,1,21.87263,0.04956818
11,Yellow,FALSE,-0.08891304,-0.0990833,0.9910989,0.0386357,-0.006317212,0.9992334,2.547485,2.547485,1,1,21.8873,0.01466942
11,Yellow,FALSE,-0.08850831,-0.09952247,0.9910911,0.03822364,-0.006683415,0.9992469,2.54306,2.54306,1,1,21.90121,0.01390648
11,Yellow,FALSE,-0.08834685,-0.09969129,0.9910885,0.03782662,-0.007720964,0.9992545,2.541473,2.541473,1,1,21.92312,0.02191162
11,Yellow,FALSE,-0.0882873,-0.1000634,0.9910563,0.03759803,-0.007827837,0.9992623,2.531204,2.531204,1,1,21.94509,0.02197456
11,Yellow,FALSE,-0.08818901,-0.1001296,0.9910584,0.03796441,-0.007461654,0.9992512,2.531647,2.531647,1,1,21.9662,0.02110863
11,Yellow,FALSE,-0.08842999,-0.1003271,0.991017,0.03927616,-0.006454474,0.9992076,2.537109,2.537109,1,1,21.98272,0.01651573
11,Yellow,FALSE,-0.08863049,-0.1001094,0.991021,0.03915434,-0.006195114,0.999214,2.538223,2.538223,1,1,22.00316,0.02044106
11,Yellow,FALSE,-0.08864424,-0.1000116,0.9910297,0.03916961,-0.006088302,0.9992141,2.533051,2.533051,1,1,22.01954,0.01638222
11,Yellow,FALSE,-0.08884532,-0.09958833,0.9910543,0.03860523,-0.006301961,0.9992347,2.533554,2.533554,1,1,22.03869,0.01915359
11,Yellow,FALSE,-0.08903802,-0.09932448,0.9910635,0.03926092,-0.006484995,0.999208,2.531876,2.531876,1,1,22.0565,0.01780319
11,Yellow,FALSE,-0.08897918,-0.09922078,0.9910792,0.03834572,-0.005889952,0.9992472,2.531357,2.531357,1,1,22.07936,0.02285957
11,Yellow,FALSE,-0.0890151,-0.09920064,0.991078,0.03778107,-0.007141172,0.9992605,2.531067,2.531067,1,1,22.10228,0.02292824
11,Yellow,FALSE,-0.08889338,-0.09910072,0.9910989,0.03800976,-0.006637593,0.9992553,2.534668,2.534668,1,1,22.12346,0.02117538
11,Yellow,FALSE,-0.08879822,-0.09879197,0.9911382,0.03784233,-0.005905234,0.9992663,2.536331,2.536331,1,1,22.14532,0.02186012
11,Yellow,FALSE,-0.08872566,-0.09866969,0.9911569,0.03790304,-0.006866493,0.9992579,2.535568,2.535568,1,1,22.16859,0.02326965
11,Yellow,FALSE,-0.088453,-0.09857724,0.9911906,0.03811698,-0.006698701,0.9992508,2.536026,2.536026,1,1,22.18979,0.02120399
11,Yellow,FALSE,-0.08854949,-0.09828912,0.9912105,0.03866582,-0.007629404,0.9992231,2.545853,2.545853,1,1,22.21154,0.0217495
11,Yellow,FALSE,-0.0885454,-0.097745,0.9912646,0.03892561,-0.008895975,0.9992025,2.544983,2.544983,1,1,22.23458,0.02303696
11,Yellow,FALSE,-0.08832174,-0.09731971,0.9913264,0.03836088,-0.009994581,0.999214,2.53862,2.53862,1,1,22.25635,0.02176857
11,Yellow,FALSE,-0.0885847,-0.0971493,0.9913197,0.0379644,-0.009292733,0.9992359,2.539871,2.539871,1,1,22.27938,0.02302742
11,Yellow,FALSE,-0.08879706,-0.09750271,0.9912661,0.03782695,-0.01016246,0.9992326,2.539276,2.539276,1,1,22.30033,0.02095222
11,Yellow,FALSE,-0.08850838,-0.09774587,0.9912679,0.03787252,-0.01051336,0.9992273,2.538574,2.538574,1,1,22.32328,0.02295494
11,Yellow,FALSE,-0.08811653,-0.09849241,0.9912289,0.03772026,-0.01162736,0.9992207,2.536911,2.536911,1,1,22.34536,0.02208138
11,Yellow,FALSE,-0.08764538,-0.09895123,0.991225,0.03807109,-0.0107423,0.9992173,2.537109,2.537109,1,1,22.36719,0.02182961
11,Yellow,FALSE,-0.0868988,-0.09954184,0.9912316,0.03178454,-0.01449607,0.9993896,2.46022,2.46022,1,1,22.38904,0.02184486
11,Yellow,FALSE,-0.08571809,-0.1005941,0.9912282,0.03523275,0.02644363,0.9990292,2.577835,2.577835,1,1,22.41202,0.02298355
11,Yellow,FALSE,-0.08535717,-0.1016985,0.9911466,0.03553799,0.02711507,0.9990004,2.514191,2.514191,1,1,22.43387,0.02184677
11,Yellow,FALSE,-0.08535787,-0.1021412,0.991101,0.0367587,0.02772543,0.9989395,2.492386,2.492386,1,1,22.45595,0.02208519
11,Yellow,FALSE,-0.08520795,-0.1007289,0.9912585,0.03077731,0.02423122,0.9992325,2.466919,2.466919,1,1,22.47779,0.02183533
11,Yellow,FALSE,-0.08505248,-0.09797798,0.9915475,0.0307466,0.02258311,0.999272,2.459961,2.459961,1,1,22.50127,0.02347946
11,Yellow,FALSE,-0.08551013,-0.09727068,0.9915777,0.02870184,0.02398687,0.9993002,2.462082,2.462082,1,1,22.52275,0.02148247
11,Yellow,FALSE,-0.08589143,-0.09670187,0.9916005,0.02815283,0.02288848,0.9993415,2.462448,2.462448,1,1,22.54465,0.02190208
11,Yellow,FALSE,-0.08637776,-0.0968212,0.9915466,0.02912929,0.02317831,0.9993069,2.463882,2.463882,1,1,22.56754,0.02288628
11,Yellow,FALSE,-0.0871249,-0.09655947,0.9915067,0.02893084,0.02005017,0.9993803,2.458298,2.458298,1,1,22.59073,0.02319145
11,Yellow,FALSE,-0.08761697,-0.0968997,0.9914301,0.0289767,0.01736466,0.9994292,2.461411,2.461411,1,1,22.61158,0.02084732
11,Yellow,FALSE,-0.0879996,-0.09737554,0.9913496,0.03007552,0.01779201,0.9993893,2.469147,2.469147,1,1,22.63346,0.02187729
11,Yellow,FALSE,-0.08786427,-0.09768216,0.9913314,0.02954139,0.0170748,0.9994177,2.474396,2.474396,1,1,22.65701,0.02355003
11,Yellow,TRUE,-0.08737807,-0.09816147,0.9913271,0.02850371,0.01533524,0.9994761,2.484665,2.484665,1,1,22.67934,0.02233696
11,Yellow,TRUE,-0.08724764,-0.09838405,0.9913166,0.02859531,0.01603718,0.9994624,2.499039,2.499039,1,1,22.70032,0.02097702
11,Yellow,TRUE,-0.08708251,-0.09808936,0.9913602,0.02976999,0.01724249,0.9994081,2.504196,2.504196,1,1,22.72257,0.02225304
11,Yellow,TRUE,-0.08742718,-0.09817889,0.991321,0.02980058,0.01704416,0.9994106,2.504303,2.504303,1,1,22.74417,0.02159882
11,Yellow,TRUE,-0.08761271,-0.09828044,0.9912946,0.02961741,0.01748663,0.9994084,2.523193,2.523193,1,1,22.76706,0.02288437
11,Yellow,TRUE,-0.08783048,-0.09890504,0.9912132,0.02998373,0.01664745,0.9994118,2.534882,2.534882,1,1,22.78898,0.02192688
11,Yellow,TRUE,-0.0881549,-0.09947012,0.9911278,0.0274049,0.01666267,0.9994856,2.535034,2.535034,1,1,22.81223,0.02324486
11,Yellow,TRUE,-0.08850178,-0.09986122,0.9910576,0.02789345,0.01620505,0.9994795,2.527451,2.527451,1,1,22.83288,0.02065659
11,Yellow,TRUE,-0.08861626,-0.09958687,0.991075,0.02789307,0.01608277,0.9994815,2.536331,2.536331,1,1,22.85695,0.02406311
11,Yellow,TRUE,-0.08870437,-0.09963409,0.9910624,0.03007519,0.01573187,0.9994239,2.536438,2.536438,1,1,22.87771,0.0207634
11,Yellow,TRUE,-0.08821524,-0.09945408,0.9911241,0.02944953,0.0150452,0.999453,2.526062,2.526062,1,1,22.90077,0.02305984
11,Yellow,TRUE,-0.08806986,-0.09904595,0.9911779,0.02923597,0.0131684,0.9994858,2.530121,2.530121,1,1,22.92263,0.02186012
11,Yellow,TRUE,-0.08806993,-0.09896304,0.9911861,0.0292973,0.01344319,0.9994804,2.521088,2.521088,1,1,22.94369,0.02106285
11,Yellow,TRUE,-0.08795533,-0.09865948,0.9912266,0.02944969,0.01361094,0.9994736,2.541031,2.541031,1,1,22.96046,0.01676941
11,Yellow,TRUE,-0.08777084,-0.09868556,0.9912404,0.02932762,0.01492321,0.9994584,2.5215,2.5215,1,1,22.97863,0.01816559
11,Yellow,TRUE,-0.08772924,-0.09903716,0.9912089,0.02912908,0.01568606,0.9994526,2.540482,2.540482,1,1,23.00047,0.02183914
11,Yellow,FALSE,-0.08722571,-0.09930331,0.9912268,0.02822901,0.01591506,0.9994748,2.54068,2.54068,1,1,23.02229,0.02182579
12,Blue,FALSE,-0.08897106,-0.1000507,0.9909965,0.04634159,0.004562441,0.9989153,2.578308,2.578308,1,1,23.55606,0.5337715
12,Blue,FALSE,-0.08882615,-0.09997384,0.9910172,0.04634159,0.004562441,0.9989153,2.578079,2.578079,1,1,23.55606,0
12,Blue,FALSE,-0.08878581,-0.09923213,0.9910954,0.04565493,0.004821844,0.9989457,2.578003,2.578003,1,1,23.60479,0.04872513
12,Blue,FALSE,-0.08879729,-0.09906524,0.991111,0.04684521,0.005600063,0.9988865,2.578598,2.578598,1,1,23.61891,0.01412201
12,Blue,FALSE,-0.08886397,-0.09852472,0.991159,0.04771467,0.004791304,0.9988495,2.549698,2.549698,1,1,23.63268,0.01377106
12,Blue,FALSE,-0.08908916,-0.09786925,0.9912037,0.04818796,0.005279618,0.9988244,2.540359,2.540359,1,1,23.65553,0.02284622
12,Blue,FALSE,-0.08938988,-0.0977261,0.9911907,0.04815692,0.004684466,0.9988288,2.53952,2.53952,1,1,23.67745,0.02191734
12,Blue,FALSE,-0.08961705,-0.09783037,0.9911599,0.04801947,0.003082279,0.9988416,2.535934,2.535934,1,1,23.69943,0.02198601
12,Blue,FALSE,-0.08908438,-0.09769166,0.9912216,0.04907285,0.00282291,0.9987912,2.533142,2.533142,1,1,23.72518,0.0257473
12,Blue,FALSE,-0.08902421,-0.09752437,0.9912435,0.04942354,0.003829981,0.9987706,2.527115,2.527115,1,1,23.74105,0.01587105
12,Blue,FALSE,-0.08873674,-0.09768081,0.9912539,0.05110246,0.003387503,0.9986877,2.510818,2.510818,1,1,23.75725,0.01620102
12,Blue,FALSE,-0.08853564,-0.09771259,0.9912688,0.05096499,-0.000732431,0.9987002,2.503571,2.503571,1,1,23.78139,0.0241375
12,Blue,FALSE,-0.08838502,-0.09787384,0.9912663,0.05059889,0.001647973,0.9987177,2.508026,2.508026,1,1,23.79885,0.01746559
12,Blue,FALSE,-0.08867723,-0.09799659,0.991228,0.05082725,3.05E-05,0.9987075,2.511139,2.511139,1,1,23.82167,0.0228138
12,Blue,FALSE,-0.0889047,-0.09791824,0.9912155,0.04914916,0.0003662154,0.9987914,2.512314,2.512314,1,1,23.84477,0.02309799
12,Blue,FALSE,-0.08912627,-0.09742805,0.9912438,0.04892007,0.0004425084,0.9988026,2.512268,2.512268,1,1,23.8657,0.02093315
12,Blue,FALSE,-0.08911561,-0.09711102,0.9912759,0.04826401,-0.0001068125,0.9988346,2.515213,2.515213,1,1,23.88576,0.02006149
12,Blue,FALSE,-0.08932935,-0.09671862,0.991295,0.0477906,0.0007781994,0.9988571,2.527924,2.527924,1,1,23.90555,0.01978683
12,Blue,FALSE,-0.08919641,-0.09703564,0.991276,0.04650933,0.003143347,0.9989129,2.536362,2.536362,1,1,23.92258,0.01703262
12,Blue,FALSE,-0.08888051,-0.0973423,0.9912743,0.04759257,0.002334615,0.9988641,2.541977,2.541977,1,1,23.9445,0.02192307
12,Blue,FALSE,-0.08827329,-0.09734733,0.9913281,0.04798919,0.001602183,0.9988466,2.548141,2.548141,1,1,23.96636,0.02186012
12,Blue,FALSE,-0.08807082,-0.09710176,0.9913701,0.04734837,0.0008392395,0.9988781,2.548325,2.548325,1,1,23.98927,0.02290726
12,Blue,FALSE,-0.08809858,-0.0975126,0.9913274,0.0476079,0.0009155365,0.9988657,2.567688,2.567688,1,1,24.01129,0.02201843
12,Blue,FALSE,-0.08781959,-0.09787605,0.9913163,0.04753176,0.001281755,0.9988689,2.549332,2.549332,1,1,24.03318,0.02189064
12,Blue,FALSE,-0.08749711,-0.09800307,0.9913322,0.04667702,0.0009765705,0.9989096,2.570755,2.570755,1,1,24.05517,0.02198982
12,Blue,FALSE,-0.08713561,-0.09735622,0.9914278,0.04675309,0.001815802,0.9989048,2.56691,2.56691,1,1,24.07822,0.02305031
12,Blue,FALSE,-0.08668987,-0.09754346,0.9914485,0.04740917,0.00221253,0.9988731,2.567093,2.567093,1,1,24.10052,0.02229881
12,Blue,FALSE,-0.08634993,-0.09813652,0.9914196,0.04664649,0.002044694,0.9989094,2.579346,2.579346,1,1,24.12191,0.02139091
12,Blue,FALSE,-0.08614758,-0.09819743,0.9914312,0.04603594,0.002899181,0.9989356,2.58905,2.58905,1,1,24.14509,0.02317619
12,Blue,FALSE,-0.08571331,-0.09716585,0.9915705,0.04531882,0.003280655,0.9989672,2.594055,2.594055,1,1,24.16588,0.02079773
12,Blue,FALSE,-0.08528171,-0.09568246,0.991752,0.04402169,0.003219611,0.9990254,2.625412,2.625412,1,1,24.18871,0.02282333
12,Blue,FALSE,-0.08522615,-0.09417716,0.9919007,0.04324366,0.003112811,0.9990597,2.649002,2.649002,1,1,24.21177,0.02306557
12,Blue,FALSE,-0.08576167,-0.09375761,0.9918944,0.04185501,0.006393455,0.9991032,2.654099,2.654099,1,1,24.23387,0.02209854
12,Blue,FALSE,-0.0862332,-0.09309186,0.9919162,0.04074135,0.005447438,0.9991549,2.654068,2.654068,1,1,24.25468,0.02080536
12,Blue,FALSE,-0.08727916,-0.09263892,0.9918671,0.03987138,0.004364031,0.9991953,2.664352,2.664352,1,1,24.27855,0.02387619
12,Blue,FALSE,-0.08795917,-0.0922557,0.9918427,0.03918464,0.004089363,0.9992236,2.666489,2.666489,1,1,24.30051,0.02195358
12,Blue,FALSE,-0.08867207,-0.09201435,0.9918017,0.0423585,-0.0006713884,0.9991022,2.673325,2.673325,1,1,24.32138,0.02087021
12,Blue,FALSE,-0.08922377,-0.09154077,0.991796,0.04185501,0.00317384,0.9991187,2.662369,2.662369,1,1,24.34434,0.02296448
12,Blue,FALSE,-0.08968888,-0.09075741,0.9918261,0.04130598,0.003356969,0.9991409,2.658371,2.658371,1,1,24.36733,0.02299309
12,Blue,FALSE,-0.08969506,-0.09026039,0.9918709,0.0426181,0.0001220712,0.9990914,2.658401,2.658401,1,1,24.38945,0.02211571
12,Blue,TRUE,-0.08953846,-0.08978282,0.9919284,0.0447238,-0.0003662133,0.9989994,2.661499,2.661499,1,1,24.4112,0.02174568
12,Blue,TRUE,-0.08907698,-0.08979353,0.9919689,0.04335045,0.001190192,0.9990592,2.695404,2.695404,1,1,24.43309,0.02189445
12,Blue,TRUE,-0.08888125,-0.0902623,0.991944,0.04359481,0.0007019116,0.9990491,2.693573,2.693573,1,1,24.45507,0.02198029
12,Blue,TRUE,-0.0888152,-0.09040942,0.9919364,0.04245054,0.000839245,0.9990982,2.694061,2.694061,1,1,24.47806,0.02299309
12,Blue,TRUE,-0.08902169,-0.090468,0.9919127,0.04199231,0.0004119885,0.9991179,2.694824,2.694824,1,1,24.49998,0.02191734
12,Blue,TRUE,-0.08958357,-0.09052884,0.9918565,0.04074133,3.05E-05,0.9991697,2.694977,2.694977,1,1,24.52196,0.02198029
12,Blue,TRUE,-0.09009737,-0.09050179,0.9918125,0.0415347,0.0003356956,0.999137,2.707932,2.707932,1,1,24.54408,0.02211571
12,Blue,TRUE,-0.09051264,-0.09037418,0.9917862,0.04130559,3.05E-05,0.9991466,2.717255,2.717255,1,1,24.5657,0.02162743
12,Blue,TRUE,-0.09080102,-0.09009957,0.9917849,0.04008504,0.0002746596,0.9991962,2.723511,2.723511,1,1,24.5887,0.0229969
12,Blue,TRUE,-0.09070218,-0.08987983,0.9918139,0.04084796,0.0001525886,0.9991654,2.730591,2.730591,1,1,24.61057,0.02187347
12,Blue,TRUE,-0.09019408,-0.08972308,0.9918744,0.0412751,0.001068117,0.9991472,2.737503,2.737503,1,1,24.63367,0.02309799
12,Blue,TRUE,-0.08946786,-0.08991304,0.9919229,0.04042079,0.0007019088,0.9991825,2.730728,2.730728,1,1,24.65551,0.02184105
12,Blue,TRUE,-0.08931229,-0.09037814,0.9918947,0.03997838,0.0008697587,0.9992002,2.738129,2.738129,1,1,24.67739,0.0218792
12,Blue,FALSE,-0.08883727,-0.09107707,0.9918734,0.0399784,0.0003509554,0.9992005,2.740631,2.740631,1,1,24.70084,0.02344704
13,Red,FALSE,-0.09152264,-0.09498524,0.9912626,0.03816234,0.00143433,0.9992705,2.82785,2.82785,1,1,25.2223,0.5214596
13,Red,FALSE,-0.09162155,-0.09506026,0.9912462,0.03816234,0.00143433,0.9992705,2.827591,2.827591,1,1,25.2223,0
13,Red,FALSE,-0.09176664,-0.09477583,0.99126,0.03807094,0.001007087,0.9992746,2.826965,2.826965,1,1,25.2712,0.04890251
13,Red,FALSE,-0.09173979,-0.09471575,0.9912683,0.03782659,0.0004577643,0.9992842,2.827209,2.827209,1,1,25.28619,0.01498985
13,Red,FALSE,-0.09170047,-0.09480371,0.9912635,0.03726224,6.10E-05,0.9993055,2.829346,2.829346,1,1,25.29919,0.0130024
13,Red,FALSE,-0.09161419,-0.09484378,0.9912676,0.03810142,0.000885015,0.9992735,2.829208,2.829208,1,1,25.32046,0.02126503
13,Red,FALSE,-0.09096701,-0.09490491,0.9913214,0.03843721,0.0009307938,0.9992606,2.827255,2.827255,1,1,25.33698,0.01651573
13,Red,FALSE,-0.09067342,-0.09515337,0.9913245,0.04005454,0.00122071,0.9991968,2.827438,2.827438,1,1,25.35398,0.01700974
13,Red,FALSE,-0.09012371,-0.09570274,0.9913217,0.04032938,0.0009918312,0.999186,2.814407,2.814407,1,1,25.37764,0.02365494
13,Red,FALSE,-0.08993033,-0.09603565,0.9913071,0.03875776,0.0008850197,0.9992483,2.793716,2.793716,1,1,25.39854,0.02089691
13,Red,FALSE,-0.08979125,-0.09608493,0.9913149,0.03871198,0.002044701,0.9992483,2.793777,2.793777,1,1,25.42443,0.02589798
13,Red,FALSE,-0.08989356,-0.09621619,0.9912928,0.03828475,0.00236514,0.9992641,2.815552,2.815552,1,1,25.44435,0.01991081
13,Red,FALSE,-0.09014373,-0.0960488,0.9912865,0.03859005,0.002563515,0.9992518,2.815338,2.815338,1,1,25.46511,0.0207653
13,Red,FALSE,-0.09033129,-0.09581393,0.9912921,0.03807081,0.002838145,0.999271,2.815384,2.815384,1,1,25.48826,0.02314568
13,Red,FALSE,-0.09047218,-0.0956539,0.9912947,0.03770463,0.001892098,0.9992871,2.812851,2.812851,1,1,25.50989,0.02163696
13,Red,FALSE,-0.09057745,-0.0956085,0.9912894,0.03782711,0.0018616,0.9992826,2.820633,2.820633,1,1,25.52999,0.02009392
13,Red,FALSE,-0.09055505,-0.09582771,0.9912702,0.03758276,0.00143434,0.9992925,2.813446,2.813446,1,1,25.54994,0.01995468
13,Red,FALSE,-0.09040111,-0.09592314,0.9912751,0.03744563,0.001159686,0.999298,2.809525,2.809525,1,1,25.56533,0.01538467
13,Red,FALSE,-0.09027877,-0.09593759,0.9912849,0.03804046,0.001190195,0.9992755,2.809601,2.809601,1,1,25.58834,0.02301025
13,Red,FALSE,-0.09027492,-0.09588743,0.9912901,0.03793381,0.0009613155,0.9992798,2.783463,2.783463,1,1,25.61023,0.02189445
13,Red,FALSE,-0.09007894,-0.09612172,0.9912852,0.03814711,0.001281743,0.9992713,2.78363,2.78363,1,1,25.63217,0.02194023
13,Red,FALSE,-0.08997744,-0.09609011,0.9912975,0.03825378,0.0009613037,0.9992676,2.770706,2.770706,1,1,25.65599,0.02381706
13,Red,FALSE,-0.08981524,-0.09613498,0.9913079,0.03837628,-0.000350956,0.9992633,2.761703,2.761703,1,1,25.67653,0.02053642
13,Red,FALSE,-0.08952934,-0.09611297,0.9913359,0.03903202,-0.0001983644,0.999238,2.74205,2.74205,1,1,25.70035,0.02382851
13,Red,FALSE,-0.08940604,-0.09550013,0.9914063,0.03941407,-0.001342794,0.9992221,2.708527,2.708527,1,1,25.72147,0.02111244
13,Red,FALSE,-0.08921357,-0.09552581,0.9914211,0.03949017,-0.002258325,0.9992174,2.674438,2.674438,1,1,25.74342,0.02195168
13,Red,FALSE,-0.08915514,-0.09613974,0.991367,0.03924584,-0.001922619,0.9992278,2.665039,2.665039,1,1,25.76645,0.02302933
13,Red,FALSE,-0.08846064,-0.09735046,0.9913111,0.03909349,-0.001831077,0.9992339,2.626495,2.626495,1,1,25.78828,0.02183342
13,Red,FALSE,-0.08702864,-0.09851173,0.9913231,0.03933732,0.0005035421,0.9992259,2.621735,2.621735,1,1,25.81139,0.02310753
13,Red,FALSE,-0.08570092,-0.09925414,0.9913647,0.04194648,0.002502446,0.9991167,2.623154,2.623154,1,1,25.83223,0.02083778
13,Red,FALSE,-0.08511237,-0.0993648,0.9914043,0.04275557,0.003494299,0.9990795,2.630066,2.630066,1,1,25.85566,0.0234375
13,Red,FALSE,-0.08493342,-0.09843003,0.9915129,0.04257217,0.003280651,0.999088,2.62999,2.62999,1,1,25.87795,0.02228355
13,Red,FALSE,-0.0856615,-0.09673473,0.9916171,0.04374753,0.006500331,0.9990215,2.630081,2.630081,1,1,25.89896,0.02100945
13,Red,FALSE,-0.08685432,-0.0947585,0.9917042,0.04499866,0.005218564,0.9989734,2.63826,2.63826,1,1,25.92098,0.02202606
13,Red,FALSE,-0.08771852,-0.09298586,0.9917959,0.04794381,0.004577703,0.9988396,2.62175,2.62175,1,1,25.94373,0.02274323
13,Red,FALSE,-0.08876105,-0.09179398,0.9918141,0.04716554,0.002471956,0.998884,2.582321,2.582321,1,1,25.96612,0.02239227
13,Red,FALSE,-0.08974985,-0.09139658,0.9917619,0.04443376,0.01107792,0.9989509,2.570618,2.570618,1,1,25.98779,0.02166748
13,Red,FALSE,-0.09071779,-0.09165502,0.99165,0.04467822,0.009307963,0.9989581,2.561859,2.561859,1,1,26.01073,0.02294922
13,Red,FALSE,-0.09151277,-0.09243941,0.9915041,0.04026825,0.003295923,0.9991835,2.560959,2.560959,1,1,26.03264,0.02190971
13,Red,FALSE,-0.0917348,-0.09359835,0.9913749,0.04248091,0.002212547,0.9990948,2.555847,2.555847,1,1,26.05553,0.02289009
13,Red,FALSE,-0.09167791,-0.09410194,0.9913325,0.04112267,0.00244142,0.9991511,2.561737,2.561737,1,1,26.07746,0.02192307
13,Red,TRUE,-0.09125939,-0.09421019,0.9913608,0.04232792,0.002487185,0.9991007,2.561584,2.561584,1,1,26.09945,0.02198792
13,Red,TRUE,-0.09104034,-0.09424999,0.9913771,0.04104656,0.001724261,0.9991558,2.561234,2.561234,1,1,26.12162,0.02217293
13,Red,TRUE,-0.091189,-0.09441899,0.9913474,0.04093981,0.002975499,0.9991572,2.555496,2.555496,1,1,26.14327,0.02165413
13,Red,TRUE,-0.09136295,-0.09479982,0.991295,0.04132132,0.002471955,0.9991429,2.554871,2.554871,1,1,26.16634,0.02306557
13,Red,TRUE,-0.0918177,-0.09492128,0.9912414,0.04277085,0.003143345,0.99908,2.559082,2.559082,1,1,26.18715,0.0208168
13,Red,TRUE,-0.09217644,-0.09543195,0.9911591,0.04286223,0.003143332,0.9990761,2.559158,2.559158,1,1,26.21013,0.02297592
13,Red,TRUE,-0.09221985,-0.09600849,0.9910993,0.04267947,0.00309758,0.9990841,2.569717,2.569717,1,1,26.23215,0.02202225
13,Red,TRUE,-0.09226392,-0.09610025,0.9910863,0.04188554,0.002609263,0.999119,2.586838,2.586838,1,1,26.25505,0.02289963
13,Red,TRUE,-0.09210612,-0.09607725,0.9911033,0.04371657,0.001998908,0.999042,2.594666,2.594666,1,1,26.27708,0.02202606
13,Red,TRUE,-0.09183881,-0.09581358,0.9911535,0.04002441,0.01701381,0.9990538,2.616913,2.616913,1,1,26.29896,0.02188301
13,Red,TRUE,-0.09163275,-0.09545116,0.9912076,0.03276065,0.02261354,0.9992074,2.601105,2.601105,1,1,26.32086,0.02190208
13,Red,TRUE,-0.09134919,-0.09541781,0.991237,0.03308117,0.02270516,0.9991947,2.607742,2.607742,1,1,26.34367,0.02280617
13,Red,FALSE,-0.09098254,-0.09560016,0.9912532,0.0339815,0.02264416,0.9991659,2.637573,2.637573,1,1,26.36575,0.02208328
14,Blue,FALSE,-0.0921248,-0.09707744,0.991004,0.04998834,0.01010143,0.9986987,2.709518,2.709518,1,1,26.88826,0.5225048
14,Blue,FALSE,-0.09226007,-0.09710015,0.9909893,0.04998834,0.01010143,0.9986987,2.706696,2.706696,1,1,26.88826,0
14,Blue,FALSE,-0.09276674,-0.09721459,0.9909307,0.04975919,0.008636524,0.9987239,2.704102,2.704102,1,1,26.9372,0.04894257
14,Blue,FALSE,-0.09290721,-0.09724402,0.9909146,0.05102563,0.008407633,0.9986619,2.706009,2.706009,1,1,26.95179,0.01459122
14,Blue,FALSE,-0.09266341,-0.0972785,0.9909341,0.05377235,0.0132142,0.9984658,2.714188,2.714188,1,1,26.96587,0.01408195
14,Blue,FALSE,-0.09258937,-0.09725779,0.9909431,0.05352831,0.01289379,0.9984831,2.720322,2.720322,1,1,26.98657,0.02069855
14,Blue,FALSE,-0.09225608,-0.09734768,0.9909652,0.05377278,0.01258869,0.9984739,2.703674,2.703674,1,1,27.0027,0.01612282
14,Blue,FALSE,-0.09196562,-0.09736677,0.9909904,0.05375718,0.01193248,0.9984828,2.719635,2.719635,1,1,27.02072,0.01802254
14,Blue,FALSE,-0.09183742,-0.09718162,0.9910205,0.05050721,0.008834946,0.9986846,2.728699,2.728699,1,1,27.04287,0.02215195
14,Blue,FALSE,-0.09178809,-0.09691784,0.9910509,0.05040032,0.009567364,0.9986833,2.74408,2.74408,1,1,27.06874,0.02587128
14,Blue,FALSE,-0.09185763,-0.09675583,0.9910603,0.0503084,0.00921634,0.9986912,2.75061,2.75061,1,1,27.0847,0.01595688
14,Blue,FALSE,-0.0920345,-0.09633053,0.9910853,0.05064457,0.007934672,0.9986852,2.743393,2.743393,1,1,27.10392,0.01922035
14,Blue,FALSE,-0.09258462,-0.096163,0.9910503,0.05294831,0.007156415,0.9985716,2.751511,2.751511,1,1,27.12063,0.0167141
14,Blue,FALSE,-0.0928472,-0.09629267,0.9910132,0.05279553,0.006637589,0.9985833,2.760208,2.760208,1,1,27.14309,0.02245331
14,Blue,FALSE,-0.09263428,-0.09633592,0.9910288,0.0528567,0.005706815,0.9985858,2.752914,2.752914,1,1,27.16509,0.02200508
14,Blue,FALSE,-0.09227797,-0.09629592,0.991066,0.05441353,0.001602193,0.9985172,2.75238,2.75238,1,1,27.188,0.02291107
14,Blue,FALSE,-0.09198382,-0.09635601,0.9910875,0.05500848,0.001907368,0.9984841,2.753143,2.753143,1,1,27.20692,0.0189209
14,Blue,FALSE,-0.09159607,-0.09632121,0.9911268,0.05477976,0.004760804,0.9984871,2.764297,2.764297,1,1,27.22692,0.02000237
14,Blue,FALSE,-0.09095594,-0.09617165,0.9912003,0.05509985,0.00054932,0.9984807,2.751526,2.751526,1,1,27.2438,0.01687622
14,Blue,FALSE,-0.09094306,-0.09628928,0.9911901,0.05517592,0.0001525883,0.9984766,2.753586,2.753586,1,1,27.2661,0.02230072
14,Blue,FALSE,-0.09127867,-0.09618665,0.9911692,0.05673256,-0.0005798379,0.9983892,2.765747,2.765747,1,1,27.28779,0.02168465
14,Blue,FALSE,-0.09172384,-0.09592022,0.991154,0.05961648,-0.0005645789,0.9982212,2.757187,2.757187,1,1,27.30967,0.0218792
14,Blue,FALSE,-0.09200829,-0.09590703,0.9911288,0.05531366,-0.0007476881,0.9984688,2.747406,2.747406,1,1,27.33154,0.02187157
14,Blue,FALSE,-0.092159,-0.09597259,0.9911085,0.05496291,-0.001190202,0.9984877,2.745605,2.745605,1,1,27.35446,0.02292252
