Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Yellow,-0.07670261,-0.1515082,0.9854755,0.03970359,0.1275794,0.9910333,3.09549,3.09549,0.5996924,0.5633932,13.41737,0.0246706
Yellow,-0.07906964,-0.1508479,0.9853897,0.07298378,0.09341557,0.9929486,3.089325,3.089325,0.530643,0.6053386,13.43705,0.01968002
Yellow,-0.08116484,-0.1512725,0.9851543,0.08908152,0.05426068,0.9945452,3.108612,3.108612,0.6661009,0.6150728,13.46173,0.024683
Yellow,-0.08337257,-0.1518233,0.9848852,0.08908132,0.04614284,0.994955,3.07193,3.07193,0.6685091,0.5979306,13.48033,0.01859856
Yellow,-0.08580434,-0.1522227,0.9846146,0.08705232,0.03759805,0.9954939,3.069595,3.069595,0.633409,0.700143,13.50692,0.0265913
Yellow,-0.08789052,-0.1519681,0.9844699,0.08644138,0.01864631,0.9960824,3.054123,3.054123,0.6744242,0.5601842,13.52389,0.01696301
Yellow,-0.0904415,-0.1516419,0.9842891,0.07264747,0.02171337,0.9971213,3.053879,3.053879,0.6857051,0.4970523,13.55389,0.03000355
Yellow,-0.09240854,-0.1511301,0.9841851,0.04261826,0.05372678,0.9976458,2.90773,2.90773,0.4516481,0.5103654,13.57199,0.01809597
Yellow,-0.0946631,-0.1504307,0.984078,0.08346663,0.08455002,0.9929172,2.986084,2.986084,0.4999809,0.4284318,13.59577,0.02378273
Yellow,-0.09645613,-0.1501562,0.9839458,0.08435152,0.09739794,0.9916645,2.858215,2.858215,0.4624834,0.5420438,13.61453,0.01876259
Yellow,-0.09832916,-0.1501034,0.9837685,0.05479443,0.03092963,0.9980185,2.748978,2.748978,0.493993,0.4165779,13.63943,0.02490139
Yellow,-0.09993342,-0.1501002,0.9836073,0.05912793,0.04025277,0.9974385,2.805923,2.805923,0.431973,0.4427406,13.65942,0.01998329
Yellow,-0.1011196,-0.1501845,0.9834731,0.05804518,0.03849842,0.9975713,2.797501,2.797501,0.4479919,0.4359361,13.68459,0.02517414
Yellow,-0.1022835,-0.1506311,0.9832845,0.05532897,0.02583341,0.998134,2.856995,2.856995,0.439998,0.3678927,13.70344,0.01884842
Yellow,-0.1034559,-0.1508904,0.9831221,0.02133187,-0.04125993,0.9989207,2.83876,2.83876,0.4776699,0.4363062,13.72832,0.02487659
Yellow,-0.1044258,-0.1515658,0.9829155,-0.01058976,-0.07890439,0.9968259,2.838638,2.838638,0.3960605,0.4691103,13.74758,0.01926517
Yellow,-0.1049786,-0.1520587,0.9827806,-0.008041472,-0.0786752,0.9968678,2.828644,2.828644,0.4169045,0.3830515,13.77323,0.02565289
Yellow,-0.1056758,-0.1528533,0.9825826,0.02323921,-0.01754766,0.9995759,2.834015,2.834015,0.417896,0.4119741,13.79189,0.0186615
Yellow,-0.1063376,-0.1539372,0.982342,0.02499398,-0.01773077,0.9995304,2.823013,2.823013,0.4047154,0.4419272,13.81705,0.02515411
Yellow,-0.1067345,-0.1549881,0.9821336,-0.003555318,-0.06491125,0.9978847,2.772476,2.772476,0.3892513,0.3751263,13.8359,0.01884651
Yellow,-0.1070768,-0.1560285,0.9819316,0.04127559,0.03588916,0.998503,2.761368,2.761368,0.4283391,0.3365367,13.8622,0.02630234
Yellow,-0.107697,-0.1573892,0.9816465,0.06013579,0.03799496,0.9974668,2.704071,2.704071,0.4349,0.4078045,13.88062,0.01841927
Yellow,-0.1076266,-0.1587693,0.981432,0.06242402,0.03935261,0.9972736,2.775284,2.775284,0.4048299,0.4481546,13.90556,0.02494431
Yellow,-0.1076775,-0.1600756,0.9812142,0.06182944,0.03607226,0.9974346,2.814438,2.814438,0.4296676,0.4245507,13.92507,0.01950932
Yellow,-0.1080613,-0.1612421,0.980981,0.06172256,0.03752182,0.9973878,2.769073,2.769073,0.528918,0.4476055,13.95088,0.02580929
Yellow,-0.1080807,-0.1610608,0.9810086,0.0532232,0.02615383,0.9982401,2.870499,2.870499,0.5536665,0.447207,13.96941,0.01852703
Yellow,-0.108001,-0.1607464,0.981069,0.01181032,-0.04565436,0.9988875,2.840927,2.840927,0.5147759,0.4537875,13.99552,0.02611637
Yellow,-0.1081431,-0.1603991,0.9811102,0.01301592,-0.05369641,0.9984725,2.823074,2.823074,0.5013347,0.4136091,14.01449,0.01896477
Yellow,-0.1083953,-0.1602709,0.9811034,0.01515211,-0.05574084,0.9983303,2.810959,2.810959,0.4666967,0.4107751,14.03939,0.02490044
Yellow,-0.1088593,-0.1603453,0.9810398,0.0413212,-0.01501479,0.9990331,2.802383,2.802383,0.5782189,0.4046617,14.05826,0.01887512
Black,-0.1095249,-0.1602024,0.980989,0.03492769,-0.01602187,0.9992614,2.770264,2.770264,0.6656101,0.5446965,14.08555,0.02728558
Black,-0.1109337,-0.162314,0.9804835,0.06297376,0.03030431,0.997555,2.849838,2.849838,0.7294921,0.5974516,14.13979,0.05424213
Black,-0.1107742,-0.1642134,0.9801852,0.06343178,0.02275121,0.9977268,2.836441,2.836441,0.6430017,0.5469316,14.1738,0.03401279
Black,-0.1101505,-0.1659323,0.9799659,0.06407253,0.02494846,0.9976333,2.812195,2.812195,0.8670259,0.5542816,14.19239,0.01858997
Black,-0.1090409,-0.1673553,0.9798481,0.07330351,0.0299226,0.9968607,2.881302,2.881302,0.8955499,0.5354956,14.21797,0.02557373
Black,-0.1079893,-0.1685599,0.9797581,0.07975826,0.05281105,0.9954143,2.908371,2.908371,0.9146612,0.5712588,14.23724,0.01926994
Black,-0.1067022,-0.1691705,0.9797938,0.08699074,0.04098529,0.9953657,2.894379,2.894379,1,0.6688287,14.2618,0.02456093
Black,-0.1056202,-0.1698156,0.9797995,0.07951391,0.04206867,0.9959457,2.871567,2.871567,0.9908021,0.714794,14.28302,0.02121639
Black,-0.1048374,-0.1701423,0.9798269,0.07336473,0.03976466,0.9965121,2.851212,2.851212,1,0.6801457,14.30684,0.02382278
Black,-0.1040363,-0.1712942,0.9797115,0.08033774,0.0419923,0.9958828,2.861267,2.861267,0.9734712,0.819007,14.3244,0.01755905
Black,-0.1031608,-0.1725702,0.9795802,0.03535485,-0.08854735,0.9954443,2.856506,2.856506,0.9644346,0.7633848,14.35246,0.02806377
Black,-0.1027359,-0.1738551,0.9793977,0.07864489,0.03744559,0.9961992,2.832077,2.832077,1,0.7579027,14.37046,0.0180006
Black,-0.1024215,-0.1746827,0.9792833,0.08184855,0.03851338,0.9959004,2.816833,2.816833,1,0.7959187,14.3958,0.02533817
Black,-0.1022056,-0.1750377,0.9792425,0.03459204,-0.08111657,0.9961041,2.842896,2.842896,1,0.7727405,14.41459,0.01878834
Black,-0.1027931,-0.1757398,0.9790552,0.07608043,0.03398138,0.9965225,2.83844,2.83844,1,0.7436371,14.44017,0.02558613
Black,-0.1029265,-0.1764244,0.978918,0.08070468,0.04216053,0.995846,2.881577,2.881577,1,0.7519222,14.45873,0.01855278
Black,-0.1034315,-0.1766328,0.9788273,0.08169568,0.04507453,0.9956375,2.903839,2.903839,1,0.7441608,14.48492,0.02619267
Black,-0.1039899,-0.1771898,0.9786674,0.08204757,0.05177375,0.9952827,2.946335,2.946335,1,0.749038,14.50364,0.01871586
Black,-0.1043073,-0.1775429,0.9785696,0.07991108,0.05046132,0.9955239,2.97644,2.97644,1,0.7378332,14.52838,0.02474785
Black,-0.1044191,-0.1783036,0.9784194,0.08184826,0.0523072,0.9952712,2.984589,2.984589,1,0.7906319,14.54768,0.01929855
Black,-0.1046664,-0.1795193,0.9781706,0.0310215,-0.08197123,0.9961518,2.978577,2.978577,1,0.8024896,14.57327,0.02558708
Black,-0.1048666,-0.1804155,0.9779842,0.1019142,0.04873693,0.9935986,2.995255,2.995255,1,0.6882457,14.59205,0.01878548
Black,-0.1045476,-0.1800527,0.9780853,0.05986071,0.03070093,0.9977345,3.251038,3.251038,0.6986393,0.5462982,14.61755,0.02549934
Black,-0.1043805,-0.1793679,0.9782289,0,0,1,2.205246,2.205246,0.1014852,0.1514797,14.63475,0.01719379
Black,-0.1042964,-0.1778675,0.9785118,0,0,1,-1,-1,0,0,14.6623,0.0275507
Black,-0.1043348,-0.1755918,0.9789187,0,0,1,-1,-1,0,0,14.68138,0.01908112
Black,-0.1045874,-0.1739639,0.9791823,0,0,1,1.637756,1.637756,0,0,14.70623,0.02485371
Black,-0.1047726,-0.1729898,0.9793351,0.0686495,-0.009857208,0.9975922,3.258057,3.258057,0,0,14.72474,0.01850319
Black,-0.1054459,-0.1725773,0.9793356,0.07179288,-0.004409807,0.9974098,3.226959,3.226959,0,0.1156545,14.75115,0.02641869
Black,-0.1062738,-0.1723932,0.9792786,0.09286547,-0.003753681,0.9956716,3.1978,3.1978,0.363851,0.2683978,14.7697,0.01854134
Black,-0.1070434,-0.17213,0.979241,0.09733714,-0.0164492,0.9951155,3.127747,3.127747,0.5695571,0.3045689,14.79543,0.02573395
Black,-0.107806,-0.1706594,0.9794148,0.08129984,-0.002700839,0.996686,3.197815,3.197815,0.7404122,0.3322001,14.81387,0.01844311
Black,-0.1088606,-0.1671383,0.9799051,0.08998223,0.03181498,0.9954351,3.180435,3.180435,0.8158003,0.4612008,14.83979,0.02592087
Black,-0.1096754,-0.1625983,0.9805779,0.09422326,0.02542121,0.9952265,3.151794,3.151794,0.8182844,0.3787504,14.85863,0.01883411
Black,-0.1097939,-0.159165,0.9811279,0.03317279,-0.0895696,0.995428,3.203217,3.203217,0.7797652,0.3410371,14.88444,0.02581024
Black,-0.1104399,-0.1584742,0.9811672,0.0802464,0.006301913,0.9967552,3.249603,3.249603,0.8604935,0.4175898,14.90338,0.01894379
Black,-0.1113166,-0.1562332,0.9814274,0.07914746,-0.01144411,0.9967972,3.288849,3.288849,1,0.5904154,14.92826,0.02488041
Black,-0.1116437,-0.1554931,0.9815078,0.08418283,-0.01383974,0.9963542,3.288483,3.288483,1,0.5747039,14.94729,0.0190239
Black,-0.1113817,-0.1570481,0.98129,0.09008916,-0.004242003,0.9959247,3.26561,3.26561,1,0.4774832,14.97199,0.02470207
Black,-0.1106546,-0.1563782,0.9814792,0.06489632,-0.04521227,0.9968672,3.304321,3.304321,0.99196,0.5580206,14.99117,0.01917744
Black,-0.1091558,-0.155324,0.9818144,0.05352819,-0.004287749,0.9985572,3.280563,3.280563,1,0.5929834,15.01798,0.02681065
Black,-0.1075333,-0.1554548,0.9819726,0.05516069,-0.01107791,0.9984161,3.203537,3.203537,0.8261032,0.5331077,15.03583,0.01785088
Black,-0.1062037,-0.1550278,0.9821849,0.06071541,-0.01687641,0.9980125,3.208527,3.208527,0.8529928,0.5472819,15.06135,0.02552319
Black,-0.1033589,-0.1550756,0.9824808,0.07974279,-0.01351935,0.9967238,3.214386,3.214386,0.7853666,0.5572717,15.0807,0.01935291
Black,-0.09963633,-0.1572181,0.9825249,0.07316678,-0.02030969,0.9971129,3.318192,3.318192,0.7923737,0.46563,15.10515,0.02444839
Black,-0.09670734,-0.1577329,0.982735,0.07618775,-0.01101694,0.9970326,3.178055,3.178055,0.7145088,0.5040609,15.12444,0.01928997
Black,-0.09442997,-0.1568628,0.9830956,0.08299325,-0.003280667,0.9965447,3.30217,3.30217,0.7528504,0.5839221,15.15132,0.02688217
Black,-0.09230245,-0.1566304,0.9833347,0.07846159,-0.008209323,0.9968833,3.299957,3.299957,0.8360821,0.5124935,15.17253,0.02120304
Black,-0.09037118,-0.1556864,0.983664,0.07733195,-0.003524799,0.9969992,3.257004,3.257004,0.737002,0.5093789,15.19775,0.02522659
Black,-0.08908122,-0.1545775,0.9839565,0.07070993,-0.003051788,0.9974923,3.393234,3.393234,0.6673383,0.5347636,15.21758,0.01982403
Black,-0.08820578,-0.1542962,0.9840795,0.06472783,-0.01173402,0.997834,3.422729,3.422729,0.6698332,0.4555197,15.23931,0.02173615
Black,-0.08776171,-0.1541467,0.9841426,0.09031697,-0.0005340588,0.9959129,3.431519,3.431519,0.6809164,0.4415337,15.25745,0.01813507
Black,-0.08796342,-0.1542289,0.9841117,0.0819094,0.01417545,0.996539,3.427628,3.427628,0.6832139,0.4510302,15.28359,0.02614021
Black,-0.08805326,-0.1542352,0.9841027,0.03675866,0.002975483,0.9993197,3.434937,3.434937,0.5012327,0.3998238,15.30311,0.01952457
Black,-0.08868027,-0.153602,0.9841455,0.06143207,-0.01562505,0.9979889,3.617218,3.617218,0.01536206,0.3159683,15.33113,0.02801895
Black,-0.08976249,-0.1524328,0.9842291,0,0,1,3.732361,3.732361,0,0,15.35178,0.0206461
Black,-0.09054728,-0.1513736,0.9843207,0,0,1,3.298141,3.298141,0,0,15.37353,0.02174759
Black,-0.09121585,-0.1503731,0.9844123,0,0,1,3.363541,3.363541,0,0,15.39239,0.01886082
Black,-0.09217161,-0.1496723,0.9844301,0,0,1,3.577393,3.577393,0.1,0,15.41849,0.02610302
Black,-0.09272836,-0.1491917,0.9844508,0.05583222,0.01159674,0.9983729,3.482361,3.482361,0.1,0,15.43611,0.0176239
Black,-0.09323978,-0.1491879,0.984403,0.09465119,0.03266939,0.9949743,3.605927,3.605927,0.1,0,15.4619,0.02578163
Black,-0.09333729,-0.1486613,0.9844734,0.0834661,0.04338101,0.995566,3.439484,3.439484,0.1863302,0.1962321,15.48054,0.01864815
Black,-0.09339347,-0.1481846,0.98454,0.05328425,-0.02542141,0.9982558,3.34964,3.34964,0.3588107,0.3190106,15.50692,0.02637577
Black,-0.09338245,-0.1480931,0.9845548,0.0799109,-0.01902786,0.9966204,3.454651,3.454651,0.6548427,0.4194334,15.52464,0.01771927
Black,-0.09316071,-0.1482769,0.9845481,0.03512628,-0.0932174,0.995026,3.422867,3.422867,0.7151884,0.4937681,15.55301,0.02836704
Black,-0.09290642,-0.148324,0.9845651,0.05888446,-0.03839163,0.9975263,3.445465,3.445465,0.7813614,0.4694434,15.57042,0.01741028
Black,-0.09256276,-0.1483285,0.9845968,0.06799392,-0.01184095,0.9976155,3.462479,3.462479,0.7639768,0.5122134,15.59552,0.02510643
Black,-0.09224585,-0.1483077,0.9846296,0.08021594,0.006561319,0.996756,3.481827,3.481827,0.7722782,0.5832904,15.61365,0.01812935
Black,-0.0921525,-0.1479131,0.9846977,0.08496228,-3.051806E-05,0.9963841,3.592041,3.592041,0.816448,0.5666466,15.6385,0.02484989
Black,-0.09193487,-0.1479596,0.9847111,0.08538845,0.006622335,0.9963257,3.487625,3.487625,0.8303682,0.5424103,15.65816,0.01966095
Black,-0.09255727,-0.1483424,0.9845952,0.08544964,0.007751503,0.9963124,3.578293,3.578293,0.8226029,0.528631,15.68583,0.02766609
Black,-0.09297591,-0.1490314,0.9844517,0.08535802,0.008804358,0.9963115,3.491959,3.491959,0.8894457,0.5180822,15.70492,0.01909351
Black,-0.09356041,-0.1497577,0.9842861,0.08360349,0.00801092,0.9964669,3.520874,3.520874,0.8992516,0.5306188,15.72955,0.02462959
Black,-0.09395991,-0.1499086,0.984225,0.08421374,0.009262138,0.9964047,3.518234,3.518234,0.8286723,0.5546151,15.74911,0.01955795
Black,-0.09464426,-0.1502334,0.9841099,0.08285576,0.002670306,0.996558,3.575012,3.575012,0.8178276,0.5587419,15.7735,0.02439404
Black,-0.09492955,-0.1505792,0.9840297,0.07945263,-0.01063539,0.9967819,3.558197,3.558197,0.909567,0.5653535,15.7929,0.01939106
Black,-0.09547069,-0.1508678,0.983933,0.08300838,-0.00648503,0.9965278,3.498871,3.498871,0.8016307,0.5574793,15.81801,0.02511215
Black,-0.09577486,-0.150961,0.9838892,0.08380234,-0.007049651,0.9964575,3.484818,3.484818,0.8415868,0.546181,15.8363,0.01829052
Black,-0.09591286,-0.1510172,0.9838671,0.09373617,0.008636607,0.9955596,3.411194,3.411194,0.8688032,0.5943531,15.86217,0.02587128
Black,-0.09651598,-0.1519442,0.9836654,0.09680323,0.01258869,0.9952239,3.301132,3.301132,0.8143432,0.6027057,15.88007,0.01790142
Black,-0.09705074,-0.1525637,0.9835169,0.09320145,0.00604253,0.9956289,3.30014,3.30014,0.7965987,0.5237136,15.90513,0.02506351
Black,-0.09765261,-0.1528573,0.9834117,0.08915846,0.0004882887,0.9960173,3.292419,3.292419,0.8369672,0.5101594,15.9242,0.01906776
Black,-0.09841549,-0.1531965,0.9832829,0.08929507,0.004730258,0.995994,3.26799,3.26799,0.7661082,0.5433325,15.95039,0.0261879
Black,-0.09884492,-0.1533544,0.9832152,0.09578034,0.02139303,0.9951726,3.267303,3.267303,0.7662269,0.49737,15.96891,0.01852322
Black,-0.09920879,-0.1533059,0.9831861,0.0959933,0.02595527,0.9950435,3.259598,3.259598,0.8501955,0.475271,15.99482,0.0259037
Black,-0.09974863,-0.1530727,0.9831678,0.09182852,0.03083839,0.9952972,3.22081,3.22081,0.778027,0.5268481,16.01366,0.01883984
Black,-0.1002145,-0.1532385,0.9830946,0.08964602,0.03102134,0.9954904,3.222122,3.222122,0.7776205,0.490004,16.03915,0.02549171
Black,-0.1003175,-0.1537244,0.9830083,0.086472,0.02978531,0.995809,3.2117,3.2117,0.7516224,0.5295824,16.05641,0.0172596
Blue,-0.100866,-0.1542912,0.9828633,0.08410725,0.03494296,0.9958438,3.206253,3.206253,0.7590925,0.5537142,16.08344,0.02703476
Blue,-0.1025551,-0.1546374,0.9826341,0.08566361,0.03552278,0.9956906,3.20076,3.20076,0.8086038,0.5383327,16.13768,0.05423737
Blue,-0.1030675,-0.1546042,0.9825857,0.08999776,0.04930193,0.9947209,3.22612,3.22612,0.7991005,0.5271931,16.16399,0.02630615
Blue,-0.1034809,-0.1548791,0.9824989,0.09089673,0.03997808,0.9950576,3.234207,3.234207,0.8316705,0.5525601,16.1938,0.02980995
Blue,-0.1039549,-0.15503,0.9824251,0.07714936,0.08172705,0.9936643,3.231567,3.231567,0.8392977,0.552906,16.21288,0.01908112
Blue,-0.104506,-0.1551788,0.9823431,0.0753023,0.08390827,0.9936242,3.231461,3.231461,0.8560175,0.5624166,16.24001,0.02713394
Blue,-0.1051727,-0.1553558,0.982244,0.05963175,0.09355227,0.9938269,3.247192,3.247192,0.9096752,0.52611,16.25928,0.01926422
Blue,-0.1057072,-0.1555349,0.9821582,0.06076069,0.09204131,0.9938997,3.245789,3.245789,0.9106572,0.5608236,16.28332,0.02404785
Blue,-0.1063465,-0.1561986,0.981984,0.06437756,0.09030253,0.9938315,3.246368,3.246368,0.8604909,0.5182665,16.30253,0.01920509
Blue,-0.106855,-0.1567088,0.9818475,0.06578136,0.0903025,0.9937395,3.251968,3.251968,0.8568138,0.5183628,16.32869,0.02616501
Blue,-0.1071291,-0.1573184,0.98172,0.06713939,0.08895969,0.9937698,3.270386,3.270386,0.9044454,0.524539,16.34803,0.01933479
Blue,-0.1075001,-0.1577313,0.9816133,0.06135603,0.1163644,0.9913096,3.260498,3.260498,0.9000559,0.5213621,16.37321,0.02518082
Blue,-0.107802,-0.1582725,0.9814931,0.06332497,0.1144427,0.9914095,3.278091,3.278091,0.9503304,0.5192572,16.39126,0.01805305
Blue,-0.1084275,-0.1588506,0.9813307,0.06373609,0.1138003,0.9914571,3.300079,3.300079,0.9526619,0.5955684,16.41544,0.02418137
Blue,-0.1091449,-0.1593792,0.9811655,0.02940415,0.04507517,0.9985508,3.269257,3.269257,0.9137611,0.5717639,16.43509,0.01964378
Blue,-0.1098405,-0.1597495,0.9810276,0.06307988,0.1049195,0.9924781,3.257904,3.257904,0.9978133,0.6059588,16.46034,0.02525139
Blue,-0.1107025,-0.1600219,0.9808863,0.06039442,0.1096957,0.9921287,3.300476,3.300476,0.9850974,0.5714042,16.48003,0.01969147
Blue,-0.1113631,-0.1595582,0.980887,0.0651253,0.1051496,0.9923216,3.30162,3.30162,0.970057,0.6018898,16.50513,0.02510071
Blue,-0.1121023,-0.159059,0.980884,0.06564348,0.1074832,0.9920375,3.312927,3.312927,1,0.5578328,16.52403,0.01890182
Blue,-0.1131613,-0.1588198,0.9808012,0.06124889,0.1130373,0.9917011,3.294815,3.294815,1,0.5422837,16.54927,0.02523994
Blue,-0.1138946,-0.1592048,0.9806538,0.06124906,0.1142126,0.9915664,3.291992,3.291992,1,0.5142235,16.5674,0.01812363
Blue,-0.1145791,-0.1602723,0.9804001,0.06146327,0.1140153,0.9915759,3.294418,3.294418,1,0.5271633,16.59382,0.02642632
Blue,-0.1151615,-0.1617516,0.9800889,0.06024251,0.116243,0.9913921,3.28685,3.28685,1,0.5264732,16.61273,0.01890755
Blue,-0.1155803,-0.162551,0.9799073,0.06257695,0.1158154,0.9912975,3.287521,3.287521,1,0.5660576,16.63879,0.02606201
Blue,-0.1156788,-0.1627254,0.9798667,0.07240352,0.08166568,0.9940264,3.261795,3.261795,0.9279252,0.4911622,16.6567,0.01791
Blue,-0.1155597,-0.1624916,0.9799196,0.07780489,0.07911716,0.9938244,3.249252,3.249252,1,0.5273905,16.68359,0.02688789
Blue,-0.1157495,-0.1617314,0.980023,0.0782324,0.08369509,0.9934157,3.200546,3.200546,1,0.4357333,16.70239,0.01880264
Blue,-0.1155537,-0.160655,0.9802231,0.08958516,0.08056713,0.9927152,3.139008,3.139008,0.8443534,0.4877053,16.72736,0.02497101
Blue,-0.1156584,-0.1593102,0.9804302,0.08837935,0.08285563,0.9926349,3.138412,3.138412,0.6975371,0.4615273,16.74626,0.01889992
Blue,-0.115733,-0.1575326,0.9807085,0.09964117,0.0486609,0.9938329,3.080048,3.080048,0.6113498,0.4066807,16.77198,0.02571487
Blue,-0.1160703,-0.1557373,0.9809554,-0.02616915,0.1148391,0.9930394,3.205185,3.205185,0.6263692,0.3424963,16.7902,0.01822281
Blue,-0.1168618,-0.1545039,0.9810565,0.004776053,0.06498789,0.9978746,3.35405,3.35405,0.5148527,0.328758,16.81625,0.02605057
Blue,-0.1171986,-0.1530557,0.9812433,0.0496828,0.00502016,0.9987524,3.35881,3.35881,0.6041248,0.3520252,16.8351,0.01885223
Blue,-0.1183634,-0.152583,0.9811771,0.02706941,0.03413432,0.9990506,3.328049,3.328049,0.622608,0.4377928,16.86095,0.02584839
Blue,-0.1185482,-0.1533535,0.9810348,-0.01860075,0.1038835,0.9944156,2.958282,2.958282,0.5864255,0.4853772,16.87885,0.01790237
Blue,-0.1178239,-0.1549959,0.9808637,0.1000374,0.009155342,0.9949415,2.927048,2.927048,0.5656331,0.4609027,16.9052,0.02634811
Blue,-0.1172684,-0.1556127,0.9808327,0.1024176,0.01824963,0.9945741,2.922165,2.922165,0.6429996,0.4800661,16.92427,0.01906967
Blue,-0.1160873,-0.1561365,0.98089,0.0776979,-0.06768811,0.9946765,2.942352,2.942352,0.6259453,0.4990907,16.94942,0.02515221
Blue,-0.1141961,-0.1574131,0.9809079,0.0691387,-0.05813693,0.9959116,2.946625,2.946625,0.5901229,0.5123052,16.96852,0.01909256
Blue,-0.1116391,-0.1576899,0.9811578,0.08792131,0.001586917,0.9961262,2.904709,2.904709,0.4952089,0.4736533,16.99396,0.02543831
Blue,-0.109924,-0.1579756,0.9813055,0.09277375,0.008056668,0.9956546,2.865128,2.865128,0.5113599,0.5208165,17.01263,0.01867676
Blue,-0.1086606,-0.157899,0.9814585,0.09375106,0.008926492,0.9955556,2.876785,2.876785,0.5654238,0.4914331,17.03868,0.02604485
Blue,-0.1078184,-0.1574205,0.9816282,0.0846566,0.001632707,0.9964088,2.847717,2.847717,0.5724319,0.4718647,17.05699,0.01831245
Blue,-0.107163,-0.1565237,0.9818434,0.08381777,0.006576635,0.9964594,2.843079,2.843079,0.6715835,0.5502656,17.0832,0.0262146
Blue,-0.1079422,-0.155489,0.9819224,0.0305024,-0.1007083,0.9944483,2.905075,2.905075,0.6102372,0.5363719,17.10215,0.01894379
Blue,-0.1084846,-0.1549474,0.9819483,0.07659964,0.0006866501,0.9970617,2.881134,2.881134,0.6115568,0.4741476,17.12724,0.02509499
Blue,-0.1096182,-0.1545295,0.9818882,0.0577248,-0.045777,0.9972824,2.928284,2.928284,0.6273754,0.4772737,17.14845,0.02120972
Blue,-0.1109224,-0.1542559,0.9817848,0.05803,-0.04924081,0.9970997,2.949387,2.949387,0.654421,0.4596365,17.17122,0.02276993
Blue,-0.1124873,-0.1544503,0.9815761,0.08215426,0.004669243,0.9966087,2.91452,2.91452,0.5596667,0.4668127,17.19165,0.0204277
Blue,-0.1142756,-0.1546306,0.9813412,0.05957076,-0.05548137,0.9966811,2.945328,2.945328,0.5899006,0.4107531,17.21748,0.02583313
Blue,-0.1152617,-0.1540758,0.9813131,0.03784222,-0.003143346,0.9992788,2.965988,2.965988,0.2191034,0.2055116,17.23682,0.01933289
Blue,-0.1161588,-0.1535024,0.9812972,0.1257039,0.05612272,0.9904791,3.100418,3.100418,0.1212092,0.1674875,17.26333,0.02651024
Blue,-0.1163271,-0.1523166,0.981462,0.06645295,-0.002609289,0.9977861,2.92485,2.92485,0,0.05018523,17.28369,0.02036667
Blue,-0.115984,-0.1509767,0.9817096,0.08976872,0.02433811,0.9956653,2.936005,2.936005,0,0,17.30578,0.02208519
Blue,-0.115706,-0.1503032,0.9818457,0.1394667,0.06945871,0.9877877,3.042007,3.042007,0.07752146,0.2063239,17.32461,0.01883125
Blue,-0.1151501,-0.1495473,0.9820265,0.09483452,0.04333549,0.9945494,3.055634,3.055634,0.267798,0.2986911,17.3497,0.02509117
Blue,-0.114636,-0.149161,0.9821454,0.1062333,0.01367208,0.9942473,3.010956,3.010956,0.6011534,0.3901344,17.3695,0.01980209
Blue,-0.1142506,-0.1497169,0.9821057,0.07348681,-0.02232376,0.9970464,2.89917,2.89917,0.6838213,0.4645664,17.39586,0.02635956
Blue,-0.113937,-0.1505599,0.9820132,0.0865641,0.02081323,0.9960288,2.930405,2.930405,0.7836989,0.4482325,17.41755,0.02168846
Blue,-0.1138706,-0.151018,0.9819507,0.08320729,0.02636754,0.9961833,2.977463,2.977463,0.8190017,0.5108299,17.43893,0.02137566
Blue,-0.1135882,-0.1509996,0.9819862,0.07960544,0.02743542,0.9964489,3.008652,3.008652,0.8747724,0.5453257,17.4574,0.01847076
Blue,-0.1137993,-0.1506372,0.9820174,0.08093341,0.03874245,0.9959663,3.00766,3.00766,0.8271888,0.5078732,17.48309,0.02568817
Blue,-0.1135991,-0.1504787,0.9820648,0.0562903,0.1325698,0.989574,3.016586,3.016586,0.9019501,0.5636987,17.5025,0.0194149
Blue,-0.1130216,-0.150528,0.982124,0.05056804,0.1377575,0.9891743,3.02829,3.02829,0.8537207,0.5504175,17.52766,0.02515984
Blue,-0.1123821,-0.1511352,0.9821041,0.04615806,0.1401832,0.9890491,3.069717,3.069717,0.8918483,0.6194746,17.54524,0.01758194
Blue,-0.1118367,-0.1524074,0.9819697,0.04270959,0.1420143,0.9889428,3.082367,3.082367,0.9029962,0.6119529,17.57172,0.02647972
Blue,-0.111255,-0.1532134,0.9819103,0.05427593,0.1392986,0.9887619,3.138306,3.138306,0.9282079,0.5949072,17.58936,0.01764107
Blue,-0.1103114,-0.1540304,0.981889,0.04898135,0.1422748,0.9886146,3.132599,3.132599,0.9540097,0.6281241,17.6156,0.02623367
Blue,-0.1090067,-0.1541873,0.9820101,0.004943869,0.03401199,0.9994092,3.176834,3.176834,0.9824451,0.6533588,17.63405,0.0184536
Blue,-0.1078897,-0.154254,0.982123,0.004776016,0.03868115,0.9992402,3.187866,3.187866,0.8948467,0.6609118,17.66112,0.02706718
Blue,-0.1068193,-0.1543285,0.9822283,0.05406239,0.1291363,0.990152,3.209015,3.209015,0.9811072,0.6508867,17.67909,0.01797676
Blue,-0.105697,-0.1544885,0.9823245,0.03469887,0.0721291,0.9967915,3.204788,3.204788,0.9969742,0.7340646,17.70425,0.02515411
