Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
0,Green,False,-0.07553481,-0.05289777,0.9957391,0.03569074,-0.008651838,0.9993255,2.468658,2.468658,0.9605687,0.9676176,15.7687,0.01813793
0,Blue,False,-0.08194174,-0.05538704,0.9950969,0.02511605,-0.01666266,0.9995457,2.445282,2.445282,0.9616473,0.9580876,16.30009,0.5313854
0,Blue,False,-0.08176646,-0.05550271,0.9951048,0.02511605,-0.01666266,0.9995457,2.445206,2.445206,0.9616473,0.9580876,16.30009,0
0,Blue,False,-0.08122602,-0.05602061,0.99512,0.02673364,-0.01831071,0.9994749,2.446121,2.446121,0.954751,0.9584911,16.34864,0.04854965
0,Blue,False,-0.08110251,-0.05615876,0.9951224,0.02673363,-0.01747147,0.9994899,2.445831,2.445831,0.9634717,0.9572861,16.36233,0.01369476
0,Blue,False,-0.08090358,-0.05626788,0.9951324,0.02714541,-0.01728822,0.999482,2.444473,2.444473,0.9644291,0.9553453,16.37544,0.0131073
0,Blue,False,-0.08103605,-0.05588026,0.9951435,0.02729833,-0.0172274,0.9994789,2.441559,2.441559,0.9626285,0.95567,16.39227,0.01683235
0,Blue,False,-0.08111986,-0.05548817,0.9951586,0.02755773,-0.01770042,0.9994635,2.458267,2.458267,0.9605249,0.9657124,16.41037,0.01809692
0,Blue,False,-0.08121452,-0.05513956,0.9951702,0.02728298,-0.0198824,0.99943,2.464233,2.464233,0.9552574,0.9557327,16.43625,0.02588272
0,Blue,False,-0.08158834,-0.05487027,0.9951546,0.02749653,-0.01972975,0.9994272,2.465088,2.465088,0.9526442,0.962738,16.45626,0.02000809
0,Blue,False,-0.08182661,-0.05502872,0.9951262,0.02743536,-0.02221685,0.9993767,2.47905,2.47905,0.9598151,0.9584936,16.47816,0.0219059
0,Blue,False,-0.08214802,-0.05481493,0.9951116,0.02754245,-0.02232388,0.9993713,2.494492,2.494492,0.954513,0.9583827,16.49615,0.0179863
0,Blue,False,-0.08244271,-0.05464675,0.9950964,0.02796945,-0.02352913,0.9993318,2.502426,2.502426,0.95666,0.9542705,16.51439,0.01824379
0,Blue,False,-0.0827336,-0.05456028,0.995077,0.02856457,-0.02529918,0.9992718,2.532837,2.532837,0.9569523,0.9643589,16.53522,0.02082443
0,Blue,False,-0.08277225,-0.05470859,0.9950657,0.02847319,-0.0263522,0.9992471,2.533615,2.533615,0.956866,0.9531555,16.55694,0.0217247
0,Blue,False,-0.08265017,-0.05469395,0.9950766,0.02879374,-0.02917521,0.9991595,2.548981,2.548981,0.9762008,0.9574466,16.57883,0.02188873
0,Blue,False,-0.08264059,-0.05480226,0.9950715,0.02951065,-0.02928177,0.9991355,2.559158,2.559158,0.9639376,0.9576472,16.60077,0.0219326
0,Blue,False,-0.08269224,-0.05463886,0.9950762,0.03009059,-0.03062466,0.9990779,2.564377,2.564377,0.9689516,0.9606092,16.62276,0.02199745
0,Blue,False,-0.0825545,-0.05454332,0.9950928,0.03123483,-0.03067025,0.9990414,2.593277,2.593277,0.9576744,0.9556908,16.64455,0.02179146
0,Blue,False,-0.08248394,-0.05450299,0.9951009,0.03193695,-0.03071624,0.9990178,2.593353,2.593353,0.9654714,0.9519569,16.66762,0.02306747
0,Blue,False,-0.08252993,-0.0541977,0.9951138,0.0326695,-0.03131145,0.9989756,2.593704,2.593704,0.965726,0.9571795,16.69033,0.02271271
0,Blue,False,-0.08291277,-0.05426634,0.9950782,0.03150948,-0.03280648,0.9989649,2.593369,2.593369,0.9660151,0.9604614,16.71144,0.02110291
0,Blue,False,-0.08301945,-0.05476736,0.9950418,0.03117394,-0.03297449,0.9989699,2.593765,2.593765,0.9617526,0.9554456,16.73351,0.02206993
0,Blue,False,-0.08315926,-0.05469319,0.9950342,0.03079266,-0.03173871,0.9990218,2.593979,2.593979,0.9577125,0.9569906,16.75585,0.02233887
0,Blue,False,-0.08300002,-0.05478195,0.9950427,0.03056377,-0.03099102,0.9990523,2.594589,2.594589,0.9655309,0.9494927,16.77474,0.01889229
0,Blue,False,-0.0831421,-0.0549191,0.9950233,0.03068587,-0.03132675,0.999038,2.594589,2.594589,0.9573728,0.9611897,16.79477,0.02003098
0,Blue,False,-0.08308941,-0.05506179,0.9950198,0.0303654,-0.03019755,0.9990826,2.594742,2.594742,0.9578705,0.9441908,16.81186,0.01708794
0,Blue,False,-0.08321655,-0.05524836,0.9949988,0.03038035,-0.03100597,0.9990574,2.594772,2.594772,0.9645396,0.9590018,16.83406,0.02219963
0,Blue,False,-0.08336028,-0.05494794,0.9950034,0.0303652,-0.03041098,0.9990761,2.613144,2.613144,0.9603097,0.9501732,16.85559,0.02153015
0,Blue,False,-0.0836589,-0.05480403,0.9949863,0.03257769,-0.03442401,0.9988762,2.621918,2.621918,0.9627144,0.9533076,16.87853,0.0229435
0,Blue,False,-0.08393995,-0.05482645,0.9949614,0.0333867,-0.0324559,0.9989154,2.651703,2.651703,0.9515253,0.931048,16.90051,0.0219841
0,Blue,False,-0.08397227,-0.05455168,0.9949738,0.03285249,-0.03662145,0.9987891,2.485809,2.485809,0.8606099,0.8122339,16.9225,0.02198982
0,Blue,False,-0.08417705,-0.05409605,0.9949813,0,0,1,-1,-1,0.1832732,0.2591671,16.9455,0.02299309
0,Blue,False,-0.08389038,-0.05390692,0.9950158,0,0,1,-1,-1,0.05189151,0.1932992,16.96736,0.02186394
0,Blue,False,-0.08368181,-0.05386892,0.9950354,0,0,1,-1,-1,0.08419315,0.1967007,16.99058,0.02321434
0,Blue,False,-0.08337813,-0.0540905,0.9950489,0,0,1,-1,-1,0.1648177,0.2658979,17.01138,0.02080154
0,Blue,False,-0.08325369,-0.05453109,0.9950353,0.05616772,-0.068329,0.9960805,1.933258,1.933258,0.4648402,0.5458663,17.03342,0.02203941
0,Blue,False,-0.0832087,-0.0547055,0.9950294,0.0271608,-0.03804038,0.998907,2.438126,2.438126,0.5627016,0.6233115,17.05506,0.02163887
0,Blue,False,-0.08304028,-0.05462504,0.995048,0.02923621,-0.03131144,0.999082,2.636749,2.636749,0.6493686,0.7123116,17.078,0.02294922
0,Blue,False,-0.08291911,-0.05457184,0.995061,0.0453801,-0.02694729,0.9986063,2.665634,2.665634,0.7659978,0.8045685,17.10013,0.02212715
0,Blue,False,-0.08291936,-0.05442445,0.995069,0.04084834,-0.02432284,0.9988693,2.671036,2.671036,0.8220747,0.8290539,17.124,0.02386665
0,Blue,False,-0.08260197,-0.05418824,0.9951083,0.03636174,-0.02035525,0.9991314,2.680618,2.680618,0.8444126,0.8504763,17.1451,0.02109909
0,Blue,False,-0.08248294,-0.05383348,0.9951374,0.03303558,-0.01882952,0.9992768,2.687134,2.687134,0.8862316,0.8718891,17.16724,0.0221405
0,Blue,False,-0.08209995,-0.05394514,0.9951631,0.02836652,-0.02040131,0.9993894,2.691086,2.691086,0.8954977,0.8986688,17.18876,0.02152443
0,Blue,False,-0.08173674,-0.05413939,0.9951824,0.02681006,-0.02735939,0.9992661,2.696854,2.696854,0.8978583,0.8919722,17.21273,0.02396584
0,Blue,False,-0.08127405,-0.05432998,0.9952099,0.02803072,-0.02948032,0.9991723,2.698227,2.698227,0.8947971,0.9072776,17.2337,0.02096748
0,Blue,False,-0.08062738,-0.05459517,0.995248,0.02705418,-0.02658116,0.9992805,2.687057,2.687057,0.8984593,0.9039536,17.25553,0.02183342
0,Blue,False,-0.08004492,-0.05473902,0.9952871,0.02653521,-0.02243057,0.9993962,2.692291,2.692291,0.9003081,0.9063486,17.27735,0.02181816
0,Blue,False,-0.07936769,-0.05471227,0.9953429,0.02514651,-0.02717593,0.9993143,2.699921,2.699921,0.9147755,0.9328694,17.29961,0.02225876
0,Blue,False,-0.07865351,-0.05458591,0.9954065,0.02783221,-0.01762402,0.9994572,2.724228,2.724228,0.8985949,0.9193561,17.32243,0.02282715
0,Blue,False,-0.07815061,-0.05433182,0.99546,0.02680973,-0.02017215,0.999437,2.752533,2.752533,0.8893948,0.9130414,17.34432,0.02188492
0,Blue,False,-0.07813805,-0.05417237,0.9954697,0.02471943,-0.02101151,0.9994736,2.770966,2.770966,0.8971829,0.9263422,17.36725,0.02293587
0,Blue,False,-0.07816557,-0.05443523,0.9954531,0.02424637,-0.02090467,0.9994874,2.779663,2.779663,0.9086098,0.9348472,17.38916,0.0219059
0,Blue,False,-0.07831322,-0.05482224,0.9954203,0.025055,-0.01852422,0.9995145,2.785095,2.785095,0.9101389,0.9338525,17.41219,0.02302551
0,Blue,False,-0.07814615,-0.05522437,0.9954112,0.02436832,-0.02239993,0.9994521,2.791199,2.791199,0.8993143,0.9281168,17.43329,0.02110672
0,Blue,False,-0.07818306,-0.05564309,0.995385,0.02357502,-0.02360553,0.9994434,2.802048,2.802048,0.9082496,0.9327407,17.45541,0.0221138
0,Blue,False,-0.07810321,-0.05625209,0.995357,0.02273562,-0.02207949,0.9994977,2.80423,2.80423,0.8978101,0.9313982,17.47889,0.02348518
0,Blue,False,-0.07800707,-0.05645932,0.9953529,0.02276635,-0.02163718,0.9995067,2.821243,2.821243,0.9120342,0.9274135,17.50012,0.0212326
0,Blue,False,-0.07803488,-0.05641559,0.9953532,0.02226274,-0.02157609,0.9995193,2.841614,2.841614,0.9074095,0.9380715,17.52291,0.02279091
0,Blue,False,-0.07827877,-0.05622976,0.9953445,0.0220033,-0.02122509,0.9995326,2.850204,2.850204,0.9161314,0.9335198,17.54583,0.0229187
0,Blue,False,-0.07882004,-0.05642159,0.9952909,0.02145418,-0.02134736,0.9995419,2.837143,2.837143,0.9100622,0.9364321,17.56682,0.02098274
0,Blue,False,-0.07935841,-0.05630412,0.9952548,0.02084378,-0.01905848,0.9996011,2.822601,2.822601,0.9101371,0.9331203,17.58965,0.02283669
0,Blue,False,-0.07996658,-0.05608952,0.9952183,0.01962282,-0.02427676,0.9995127,2.820129,2.820129,0.9184125,0.9435145,17.61289,0.02323532
0,Blue,False,-0.0804136,-0.05593922,0.9951907,0.01947049,-0.02384983,0.999526,2.798782,2.798782,0.9078918,0.9285403,17.63279,0.01990128
0,Blue,False,-0.08052997,-0.05559194,0.9952007,0.02745081,-0.02188131,0.9993836,2.785629,2.785629,0.9204116,0.9538503,17.65548,0.022686
0,Blue,False,-0.08053399,-0.05510556,0.9952274,0.03674331,-0.02374277,0.9990426,2.770279,2.770279,0.9204687,0.9486877,17.6774,0.02192497
0,Blue,False,-0.08050758,-0.05500518,0.9952351,0.03822339,-0.02400215,0.9989809,2.771301,2.771301,0.9185544,0.9408565,17.70042,0.0230217
0,Blue,False,-0.08089141,-0.05587813,0.9951553,0.03877278,-0.02302563,0.9989827,2.784134,2.784134,0.9246797,0.9413469,17.72234,0.02192116
0,Blue,False,-0.0809176,-0.05587023,0.9951537,0.02857977,-0.0214539,0.9993613,2.774811,2.774811,0.916021,0.9457125,17.74451,0.0221653
0,Blue,False,-0.08133814,-0.05439437,0.9952012,0.02833562,-0.02108768,0.999376,2.797302,2.797302,0.930088,0.9367883,17.76673,0.02222061
0,Blue,False,-0.08167303,-0.0531396,0.9952415,0.02857992,-0.02120987,0.9993665,2.797256,2.797256,0.9191199,0.9403282,17.78843,0.02170181
0,Blue,False,-0.08251727,-0.05206298,0.9952288,0.01954672,-0.02911408,0.9993849,2.836197,2.836197,0.903853,0.9104129,17.81129,0.02285957
0,Blue,False,-0.08300392,-0.05106872,0.9952399,0.03575164,-0.0364383,0.9986962,2.848495,2.848495,0.7156952,0.6991093,17.83349,0.02220345
0,Blue,False,-0.08329276,-0.04988489,0.9952757,0,0,1,-1,-1,0.5270694,0.5025492,17.85623,0.02273369
0,Blue,False,-0.08365063,-0.04883798,0.9952977,0,0,1,-1,-1,0.3008474,0.2940946,17.87815,0.02192497
0,Blue,False,-0.08379193,-0.04919048,0.9952684,0,0,1,4.26825,4.26825,0.130517,0.2328663,17.89909,0.02093506
0,Blue,False,-0.08361562,-0.04957761,0.9952641,0,0,1,3.447617,3.447617,0.1896634,0.2734928,17.92248,0.02339172
0,Blue,False,-0.08305121,-0.0501788,0.9952811,0.007659972,-0.1333781,0.9910356,1.894302,1.894302,0.354382,0.3802681,17.94471,0.02223396
0,Blue,False,-0.08211049,-0.04895653,0.9954201,0.03581281,-0.05525274,0.99783,2.950638,2.950638,0.5963808,0.6422113,17.96561,0.0208931
0,Blue,False,-0.08125096,-0.04542612,0.995658,0.03073159,-0.02482637,0.9992193,2.772324,2.772324,0.6642122,0.7193822,17.98856,0.02294922
0,Blue,False,-0.08093183,-0.04514773,0.9956967,0.04232846,-0.02301057,0.9988387,2.771225,2.771225,0.7231738,0.7652972,18.0115,0.0229454
0,Blue,False,-0.0808664,-0.04673136,0.9956288,0.04084837,-0.01776149,0.9990075,2.814819,2.814819,0.833208,0.8432183,18.03245,0.02094841
0,Blue,False,-0.08127563,-0.0492837,0.9954724,0.02140824,-0.01951614,0.9995803,2.814682,2.814682,0.8495868,0.8698974,18.05644,0.02399445
0,Blue,False,-0.08155058,-0.05010308,0.9954091,0.02453646,-0.01692222,0.9995557,2.786179,2.786179,0.8647962,0.8678523,18.07761,0.02116203
0,Blue,False,-0.0816093,-0.04971898,0.9954234,0.0270997,-0.0163117,0.9994996,2.781906,2.781906,0.8630038,0.8886299,18.09955,0.02194214
0,Blue,False,-0.08127115,-0.05052524,0.9954106,0.02789322,-0.01576241,0.9994866,2.792252,2.792252,0.8734497,0.8896848,18.1223,0.02275658
0,Blue,False,-0.08096119,-0.05115727,0.9954035,0.02813733,-0.0120545,0.9995314,2.807571,2.807571,0.876902,0.8972099,18.14412,0.02181435
0,Blue,False,-0.08047545,-0.05096759,0.9954527,0.02829016,-0.007660011,0.9995704,2.813782,2.813782,0.8796421,0.9010532,18.16627,0.02215385
0,Blue,False,-0.08015583,-0.05069071,0.9954926,0.0299378,-0.008728044,0.9995137,2.82132,2.82132,0.89382,0.9060278,18.18903,0.02275848
0,Blue,False,-0.08032612,-0.05077094,0.9954748,0.03002973,-0.01031509,0.9994958,2.827744,2.827744,0.9034912,0.9201458,18.21007,0.02104187
0,Blue,False,-0.08071359,-0.05171547,0.9953948,0.02951053,-0.008529672,0.9995281,2.836273,2.836273,0.9100301,0.9174094,18.23424,0.02416992
0,Blue,False,-0.08117331,-0.05266688,0.9953075,0.02867135,-0.007553122,0.9995604,2.838104,2.838104,0.9119002,0.9242885,18.25552,0.02127838
0,Blue,False,-0.08159657,-0.0530721,0.9952514,0.02693212,-0.01278703,0.9995555,2.835724,2.835724,0.9081317,0.9362978,18.27683,0.02130699
0,Blue,True,-0.08162569,-0.0531419,0.9952453,0.02571141,-0.01400776,0.9995713,2.847214,2.847214,0.9265839,0.9274213,18.29871,0.02188492
0,Blue,True,-0.08147495,-0.05296614,0.995267,0.02563509,-0.01623555,0.9995395,2.847748,2.847748,0.9381893,0.9425451,18.32174,0.02303123
0,Blue,True,-0.08105033,-0.05345077,0.9952757,0.0273289,-0.01614404,0.9994961,2.909012,2.909012,0.9380437,0.9385852,18.34358,0.02183533
0,Blue,True,-0.0808896,-0.05431747,0.9952419,0.027573,-0.01481648,0.99951,2.925262,2.925262,0.9307211,0.9395112,18.36561,0.02203178
0,Blue,True,-0.0806421,-0.05470754,0.9952406,0.02775605,-0.01463334,0.9995076,2.926514,2.926514,0.9278475,0.9458801,18.38885,0.02323341
0,Blue,True,-0.08076765,-0.05446919,0.9952435,0.02651983,-0.01330569,0.9995598,2.927567,2.927567,0.9473454,0.9502864,18.41044,0.02159309
0,Blue,True,-0.08098798,-0.05413014,0.9952441,0.02459737,-0.01310741,0.9996115,2.930573,2.930573,0.943424,0.9520885,18.43339,0.02295494
0,Blue,True,-0.08114904,-0.05374093,0.9952521,0.02598601,-0.005859442,0.9996451,2.931519,2.931519,0.9458646,0.9525614,18.45429,0.02089691
0,Blue,True,-0.08119798,-0.05360003,0.9952557,0.02487204,-0.005981496,0.9996728,2.868515,2.868515,0.9405661,0.9509808,18.47729,0.02300072
0,Blue,False,-0.08133319,-0.0533618,0.9952575,0.02394124,-0.00715643,0.9996877,2.828156,2.828156,0.9568379,0.9583539,18.49945,0.02215576
0,Green,False,-0.08245687,-0.05006458,0.9953363,0.03147936,-0.03558404,0.9988708,2.872543,2.872543,0.9670258,0.9603282,19.02236,0.5229092
0,Green,False,-0.08229266,-0.05025059,0.9953406,0.03147936,-0.03558404,0.9988708,2.872543,2.872543,0.9670258,0.9603282,19.02236,0
0,Green,False,-0.08163218,-0.05063682,0.9953754,0.03234886,-0.03714015,0.9987863,2.882355,2.882355,0.9822108,0.9575978,19.06882,0.04646111
0,Green,False,-0.08151703,-0.05058946,0.9953872,0.03260832,-0.03645356,0.9988032,2.880463,2.880463,0.9696925,0.9663623,19.0848,0.0159874
0,Green,False,-0.08135093,-0.05068503,0.995396,0.03292877,-0.03614841,0.9988038,2.880447,2.880447,0.9683951,0.9599164,19.0978,0.01299667
0,Green,False,-0.08126407,-0.05065463,0.9954046,0.03295919,-0.03662132,0.9987856,2.881851,2.881851,0.9771989,0.9624085,19.11073,0.0129261
0,Green,False,-0.08138645,-0.05040795,0.9954071,0.03286762,-0.03630087,0.9988003,2.881714,2.881714,0.9750838,0.9691772,19.13273,0.02200699
0,Green,False,-0.08172502,-0.05018898,0.9953904,0.03237924,-0.03598032,0.9988278,2.88266,2.88266,0.9724575,0.9609078,19.15507,0.02233887
0,Green,False,-0.08218113,-0.04996901,0.995364,0.0331117,-0.0357057,0.9988137,2.882645,2.882645,0.9716747,0.9547713,19.1797,0.0246315
0,Green,False,-0.08249341,-0.05027551,0.9953227,0.03320353,-0.03538556,0.998822,2.892578,2.892578,0.9683933,0.959899,19.19843,0.01872253
0,Green,False,-0.08272647,-0.05047005,0.9952935,0.03364585,-0.03598046,0.998786,2.884125,2.884125,0.966738,0.9586287,19.22146,0.02302933
0,Green,False,-0.08286446,-0.05071825,0.9952694,0.03372224,-0.03625523,0.9987735,2.892014,2.892014,0.9714913,0.9607804,19.2443,0.02284241
0,Green,False,-0.08286218,-0.05087322,0.9952617,0.0342103,-0.03598032,0.9987668,2.90416,2.90416,0.9705392,0.9575356,19.2667,0.02240372
0,Green,False,-0.08282796,-0.05100988,0.9952575,0.03419501,-0.03643806,0.9987507,2.903824,2.903824,0.9717883,0.9623691,19.28826,0.02155495
0,Green,False,-0.08271724,-0.0515287,0.99524,0.03407322,-0.03674354,0.9987437,2.904144,2.904144,0.9739001,0.9596313,19.31028,0.02201843
0,Green,False,-0.08239047,-0.05189809,0.9952478,0.03439344,-0.03662123,0.9987372,2.912384,2.912384,0.976824,0.9588715,19.33245,0.02216911
0,Green,False,-0.08207867,-0.05196841,0.99527,0.03454631,-0.03666731,0.9987302,2.910553,2.910553,0.9687127,0.966666,19.35406,0.02161598
0,Green,False,-0.08228535,-0.05165791,0.9952691,0.03448501,-0.0377504,0.998692,2.911835,2.911835,0.9742842,0.9606951,19.37694,0.02287674
0,Green,False,-0.08257052,-0.05185109,0.9952354,0.0340579,-0.0372165,0.9987267,2.921585,2.921585,0.9702641,0.9601585,19.39994,0.02300072
0,Green,False,-0.08297645,-0.05197991,0.995195,0.03207434,-0.03382912,0.9989128,2.808746,2.808746,0.9678329,0.9588227,19.42085,0.02091408
0,Green,False,-0.08286129,-0.0521261,0.9951969,0.02941911,-0.04104638,0.998724,2.889481,2.889481,0.9511778,0.9436281,19.44279,0.02193832
0,Green,False,-0.08254421,-0.05242411,0.9952077,0.02771004,-0.03771983,0.9989041,2.833054,2.833054,0.8004484,0.7247635,19.46487,0.02207565
0,Green,False,-0.08240729,-0.05258099,0.9952107,0,0,1,3.915512,3.915512,0.6079545,0.5677047,19.4879,0.02303696
0,Green,False,-0.08225852,-0.05254059,0.9952251,0,0,1,-1,-1,0.3630102,0.3133759,19.50868,0.02078056
0,Green,False,-0.08220695,-0.05235161,0.9952393,0,0,1,-1,-1,0.1644592,0.2180586,19.52553,0.0168457
0,Green,False,-0.0822814,-0.05228519,0.9952366,0,0,1,-1,-1,0.06938343,0.1773771,19.54352,0.01799202
0,Green,False,-0.08258626,-0.0521416,0.9952189,0,0,1,-1,-1,0.08246654,0.1557097,19.56543,0.02190399
0,Green,False,-0.08270437,-0.05208781,0.995212,0,0,1,-1,-1,0.1497702,0.2725833,19.58648,0.02105522
0,Green,False,-0.08334338,-0.05161285,0.9951834,0,0,1,4.127121,4.127121,0.2441422,0.3231586,19.60249,0.01601028
0,Green,False,-0.08357226,-0.05130536,0.9951801,0,0,1,3.00972,3.00972,0.3842027,0.4252022,19.62033,0.01783943
0,Green,False,-0.08390029,-0.05099051,0.9951686,0.07855345,-0.07823301,0.9938354,1.769913,1.769913,0.5087643,0.5745106,19.64348,0.0231514
0,Green,False,-0.08384205,-0.05115215,0.9951653,0.0493623,-0.02812202,0.998385,2.535736,2.535736,0.6506303,0.7237329,19.66527,0.02178574
0,Green,False,-0.08358508,-0.05142571,0.9951729,0.05017166,-0.02497902,0.9984282,2.428223,2.428223,0.7458799,0.7896137,19.68623,0.02096176
0,Green,False,-0.08369271,-0.05209814,0.9951288,0.06524679,-0.03317271,0.9973176,2.576828,2.576828,0.7814384,0.8099394,19.7012,0.01496696
0,Green,False,-0.08373659,-0.05256778,0.9951004,0.05326916,-0.02532994,0.9982589,2.562393,2.562393,0.8254234,0.8307902,19.72115,0.01995659
0,Green,False,-0.08416966,-0.0529974,0.9950411,0.0474702,-0.01457218,0.9987664,2.555634,2.555634,0.8524467,0.8663867,19.74406,0.02290344
0,Green,False,-0.08466927,-0.05326524,0.9949844,0.04521188,-0.01336672,0.998888,2.555847,2.555847,0.8914348,0.901986,19.766,0.02193832
0,Green,False,-0.08518142,-0.05379996,0.9949118,0.04623444,-0.01292428,0.998847,2.557068,2.557068,0.9167081,0.9217007,19.78892,0.02292824
0,Green,False,-0.08534741,-0.05418846,0.9948766,0.04554757,-0.01446536,0.9988574,2.556778,2.556778,0.9206293,0.9212167,19.81004,0.02111816
0,Green,False,-0.08550894,-0.05408086,0.9948686,0.04411381,-0.008239869,0.9989926,2.556152,2.556152,0.8972772,0.903239,19.83181,0.02176476
0,Green,False,-0.08502991,-0.05458212,0.9948823,0.04599039,-0.009689416,0.9988949,2.556076,2.556076,0.8980265,0.9227747,19.8548,0.02299881
0,Green,False,-0.08399113,-0.05533554,0.9949289,0.04556314,-0.01013192,0.9989101,2.556519,2.556519,0.9118537,0.9244763,19.87618,0.02137375
0,Green,False,-0.08276317,-0.05564193,0.9950147,0.0450293,-0.008957031,0.9989455,2.56041,2.56041,0.915777,0.9228607,19.89852,0.02233696
0,Green,False,-0.08189299,-0.05588761,0.995073,0.04560861,-0.009033221,0.9989185,2.567444,2.567444,0.9178534,0.9347285,19.9207,0.02218437
0,Green,False,-0.08131942,-0.0560003,0.9951137,0.0450292,-0.00486761,0.9989738,2.595444,2.595444,0.9277228,0.9389356,19.94357,0.02286911
0,Green,False,-0.08090851,-0.05612274,0.9951402,0.04393037,-0.006179855,0.9990155,2.614044,2.614044,0.9334208,0.9325566,19.96563,0.02205658
0,Green,False,-0.08084977,-0.0563865,0.9951301,0.04168708,-0.005325326,0.9991165,2.616348,2.616348,0.9354537,0.9483828,19.98741,0.02178001
0,Green,False,-0.08085026,-0.05623914,0.9951383,0.04037526,-0.007278534,0.9991581,2.621811,2.621811,0.9422354,0.9431735,20.00888,0.02147102
0,Green,False,-0.08126981,-0.05587312,0.9951249,0.03894065,-0.007644697,0.9992123,2.635742,2.635742,0.9485274,0.9426911,20.02534,0.01646042
0,Green,False,-0.08153435,-0.05543282,0.9951278,0.03837615,-0.006118821,0.9992446,2.637329,2.637329,0.9369254,0.9535195,20.04319,0.01785278
0,Green,False,-0.0817191,-0.05492758,0.9951406,0.03833036,-0.006408739,0.9992446,2.632431,2.632431,0.937911,0.953987,20.06425,0.02106476
0,Green,False,-0.08190816,-0.05452836,0.9951471,0.03802522,-0.00790412,0.9992455,2.63472,2.63472,0.939092,0.962019,20.08621,0.0219593
0,Green,False,-0.08230595,-0.05384234,0.9951516,0.03880318,-0.008743305,0.9992086,2.634552,2.634552,0.9374402,0.9566934,20.10314,0.01692581
0,Green,False,-0.08238907,-0.05359568,0.9951581,0.03907832,-0.01234454,0.9991599,2.634109,2.634109,0.9534049,0.9557439,20.12111,0.01796532
0,Green,False,-0.08214438,-0.05324689,0.9951969,0.03895596,-0.0144044,0.9991371,2.61763,2.61763,0.9472806,0.9538472,20.14294,0.02183151
0,Green,False,-0.0816448,-0.05292962,0.9952551,0.03842173,-0.01287845,0.9991786,2.592728,2.592728,0.954369,0.9594331,20.16488,0.02193832
0,Green,False,-0.08134064,-0.05272881,0.9952906,0.03076199,-0.01159678,0.9994594,2.584061,2.584061,0.9546063,0.9777901,20.18797,0.02309418
0,Green,False,-0.08123214,-0.05194835,0.9953405,0.0127717,-0.008117737,0.9998855,2.586288,2.586288,0.9520113,0.9376409,20.20976,0.02179146
0,Green,False,-0.08136059,-0.05082358,0.9953882,0.01989769,-0.002899203,0.9997978,2.564423,2.564423,0.950511,0.9491207,20.23177,0.02201271
0,Green,False,-0.0816576,-0.05018459,0.9953962,0.02069117,-0.002304105,0.9997833,2.57402,2.57402,0.9554033,0.9535766,20.25542,0.0236454
0,Green,False,-0.08234835,-0.05050134,0.9953232,0.01734937,-0.007141164,0.999824,2.525253,2.525253,0.9497787,0.9500446,20.27676,0.02133751
0,Green,False,-0.08283661,-0.0508164,0.9952667,0.01652527,-0.007873538,0.9998325,2.538406,2.538406,0.9519195,0.9464235,20.29865,0.02189064
0,Green,False,-0.08306463,-0.05105766,0.9952353,0.01666261,-0.00750733,0.999833,2.54425,2.54425,0.9574422,0.9502295,20.31751,0.01886559
0,Green,False,-0.08348426,-0.05071655,0.9952177,0.01709001,-0.007370068,0.9998268,2.534622,2.534622,0.9555421,0.9528615,20.33851,0.02099991
0,Green,False,-0.08353231,-0.04981568,0.9952592,0.01567089,-0.008682314,0.9998395,2.5345,2.5345,0.9589404,0.9538835,20.3544,0.01588631
0,Green,False,-0.08332526,-0.04944889,0.9952947,0.01486213,-0.01025396,0.999837,2.527466,2.527466,0.9602807,0.9413774,20.37637,0.02196693
0,Green,False,-0.08276101,-0.04950712,0.995339,0.01501482,-0.01087964,0.9998281,2.531921,2.531921,0.9608587,0.955807,20.39836,0.02198982
0,Green,False,-0.08257323,-0.04912452,0.9953735,0.01615907,-0.01159669,0.9998022,2.528839,2.528839,0.9522599,0.9508056,20.42127,0.02291489
0,Green,False,-0.08284166,-0.04937823,0.9953387,0.01582341,-0.01306156,0.9997895,2.529541,2.529541,0.9487221,0.9476444,20.4434,0.02213097
0,Green,False,-0.08315834,-0.04893189,0.9953343,0.01708989,-0.01138309,0.9997892,2.534775,2.534775,0.9527738,0.9524541,20.46516,0.02175903
0,Green,False,-0.08356101,-0.04819318,0.9953367,0.01579295,-0.01161201,0.9998078,2.534897,2.534897,0.9571357,0.9373638,20.48665,0.02149391
0,Green,False,-0.08430678,-0.04758895,0.9953029,0.01570136,-0.01193242,0.9998055,2.535553,2.535553,0.9523731,0.9518979,20.5087,0.02204323
0,Green,False,-0.08445216,-0.04715998,0.9953108,0.0151369,-0.01200881,0.9998133,2.531006,2.531006,0.9506301,0.9572164,20.53184,0.02313995
0,Green,False,-0.08452166,-0.04728223,0.9952992,0.01518263,-0.01336682,0.9997954,2.528336,2.528336,0.9483841,0.9559142,20.55347,0.02162933
0,Green,True,-0.08457257,-0.04758425,0.9952804,0.01554883,-0.01416027,0.9997789,2.509888,2.509888,0.9550005,0.9499022,20.57687,0.02339935
